1621	8292	3
106	366	7
155	695	6
2563	4976	23
155	4923	14
104	1199	9
52796	4557	44
489	1074	40
3394	7288	39
2724	2060	15
127	4267	25
114	439	46
120	8853	3
9503	3666	23
6510	5500	4
9314	8200	101
112	8442	29
4501	9217	46
101	8588	17
366	6735	4
103	3847	9
311	8686	26
49539	9049	0
103	1062	12
3279	3096	25
1641	1207	8
625	6870	15
2077	65	29
561	1678	26
32205	8290	17
47676	4830	2
392	4301	38
4513	4583	22
966	6115	45
103	1216	1
15073	8468	53
1940	2786	39
109	5820	12
1158	2820	10
2898	3240	71
682	5558	21
7854	192	0
1042	4666	24
1177	8765	16
116	514	8
1197	9671	15
188	2786	10
7530	520	13
3972	3870	21
646	2539	11
9201	4107	17
46710	4554	2
1034	6821	2
1020	1625	33
211	281	9
31867	527	4
1699	8055	23
150	2604	54
419	4173	0
128	2636	19
21366	5278	16
19270	5179	23
117	4993	19
19656	7743	13
3381	3630	8
362	7490	4
3132	9914	9
401	5497	11
118	8588	24
193	3963	0
552	7084	43
845	3506	78
8173	4406	17
19968	4589	8
242	2005	18
103	8382	84
120	1960	36
3370	5191	53
821	8985	16
153	4691	10
141	9749	13
101	9434	37
105	4876	2
261	8790	11
25717	8022	23
1075	2947	7
27174	1351	38
188	7619	10
286	9020	21
212	6532	18
198	3338	31
117	1639	19
2202	3225	13
101	1032	13
4325	359	11
107	9935	11
255	9355	23
1180	6122	11
4687	8785	3
1724	7081	12
3643	8170	64
239	5984	24
104	6216	21
101	6862	28
64	144	19
4429	5149	9
145	3434	18
915	3171	47
613	4057	102
3424	1273	17
101	2727	8
606	4911	40
145	3215	14
33840	1211	59
1075	2499	5
340	8802	9
42880	8068	0
13686	6974	46
101	1200	34
221	122	33
64	5267	15
20979	370	3
4080	859	10
222	3712	8
103	2793	18
1775	8428	17
120	2360	12
928	8334	10
43290	1924	1
1933	6454	28
4187	86	43
30474	8001	6
126	2456	58
57	9877	3
36789	6429	52
523	1180	39
2252	2167	31
104	1096	16
222	436	75
940	8990	29
3772	3134	17
192	1784	23
21133	8956	7
212	6686	33
1844	511	22
5030	5415	49
372	4826	4
102	3054	30
301	9620	29
3190	8361	14
111	1938	9
118	5254	9
919	6710	7
1234	3708	32
944	9768	5
103	334	1
259	2673	15
1988	7067	2
11856	469	22
155	5903	36
9023	8834	35
102	2122	20
318	5134	58
4435	9512	11
315	6100	20
369	7426	46
448	3597	4
101	7880	14
256	9868	7
101	6406	12
1749	4846	10
343	4960	13
138	7002	3
102	9373	55
482	6834	1
1094	5854	5
6264	206	10
736	9366	7
3747	7978	18
111	5301	27
1830	2451	13
38430	3386	1
113	8566	18
37936	6640	20
245	3826	19
7285	1491	1
101	9807	6
115	9347	1
127	4262	12
103	5004	15
108	5234	4
483	9184	43
1030	4712	12
22489	5626	4
144	9127	12
158	4092	1
176	4700	5
31033	6456	40
106	2983	11
2362	3419	27
113	8154	4
2662	8388	17
4761	6795	36
196	3472	7
1061	5754	16
587	989	19
162	7188	16
102	1324	21
47207	8759	3
16865	8412	4
4295	8410	3
12	6252	6
281	5698	47
922	1621	11
101	7954	63
18596	8605	38
102	9726	61
33895	2432	6
57	7806	17
657	1369	11
6199	3326	6
101	5258	1
9034	7961	5
119	1425	13
13921	8659	13
128	1608	12
31872	7536	45
211	1211	112
262	1589	13
221	5092	8
2828	4327	7
107	9317	5
9809	2755	23
101	8455	18
22313	1199	6
107	9131	7
742	3111	19
23392	1849	14
6482	1533	25
286	3319	19
107	5223	2
110	8054	14
3200	3972	59
235	9358	20
11572	4304	7
18597	4839	2
3958	2246	10
6816	2343	9
510	8330	2
2280	8832	7
41900	1468	2
58	4585	53
224	2986	30
18389	865	20
115	4204	12
103	4271	7
645	1847	1
168	1038	9
136	9143	10
103	3113	20
101	3622	24
201	412	51
4491	4687	20
996	1522	12
827	4857	4
37165	6038	8
41755	9062	34
126	1094	20
143	5530	48
337	5043	0
7821	9392	47
103	3624	97
350	4014	2
5689	621	11
57	2969	5
3154	6332	1
15807	1151	20
101	2187	16
284	407	9
45156	3917	8
648	6786	3
28026	3026	3
384	3651	1
5893	1480	2
25782	2452	56
24920	2713	0
455	723	41
7897	3558	9
12357	9664	11
5636	6562	7
618	7968	7
1701	7473	14
135	9520	30
5765	1795	3
217	4175	4
229	3135	0
245	1079	30
1103	1314	6
559	4649	16
1375	9257	52
3899	6090	50
109	5718	0
121	3128	6
101	7281	84
435	1199	23
115	1461	33
190	6527	12
114	7265	27
3302	5808	11
20750	3211	17
101	2012	12
110	654	18
496	640	20
102	7113	56
5176	8497	56
2244	4971	41
3965	374	39
53887	7059	6
228	8074	9
580	6014	18
1612	5148	8
203	9975	29
4420	9504	21
416	5984	46
1335	2479	25
150	9198	6
101	5137	18
101	5023	115
313	2847	26
4084	8961	82
249	8556	17
1161	648	38
34796	2442	2
889	5499	18
2647	5565	16
187	9731	36
101	4666	12
47429	9316	1
27083	1771	4
120	1944	76
63	3356	1
185	6430	22
157	780	16
3474	9205	10
1160	5855	2
248	1998	12
139	4449	15
934	1638	6
29646	3713	8
43728	8362	19
226	1966	30
121	1923	4
4314	3231	25
125	238	31
104	6335	28
25937	3159	5
876	984	16
1204	6952	3
146	8396	45
243	8455	4
543	9814	9
565	6097	0
109	2803	47
102	7361	79
1659	4742	17
14544	8651	38
257	6695	41
186	2006	0
2173	6406	37
1266	4772	18
116	7035	4
1467	5226	57
109	1252	5
1348	4406	33
8942	2005	12
35633	6708	42
103	8685	54
41498	7482	51
463	7022	22
657	9418	1
104	8548	51
39161	6781	26
1390	3956	52
5810	9579	20
7498	2172	12
215	1383	59
1518	8990	49
101	1278	16
3055	5184	20
42499	7940	57
532	1692	39
23066	2423	0
597	5708	32
46814	2586	38
69	8529	13
113	2279	21
701	9392	25
842	7066	36
285	4353	8
101	1883	14
402	4316	43
252	5366	8
102	2754	50
54230	9723	33
122	1774	9
14566	973	16
4634	1902	42
423	6521	3
13050	3609	38
242	1735	7
273	5885	16
243	8731	33
1225	7916	13
939	7867	55
244	7781	6
15870	765	9
235	5030	76
101	6265	23
655	7116	5
960	5016	31
633	9956	95
150	9824	6
6617	3691	54
57	2029	17
2528	2437	8
380	6910	1
4153	3942	20
307	2582	17
259	7812	14
14503	9436	7
179	6157	8
345	1392	12
3688	1158	65
22277	7966	26
4175	3151	6
104	8987	28
22986	5045	36
50071	266	6
177	9973	38
121	2574	29
58	6478	18
244	7020	4
23237	4112	12
160	4236	19
974	9233	7
2149	5221	16
1577	7575	0
101	2419	9
1818	1776	12
134	8390	9
341	3251	6
64	4011	21
103	3415	27
332	611	4
102	6188	69
278	6977	20
649	9650	10
35311	2681	12
102	3954	11
331	5614	14
1307	5708	48
902	1369	28
126	1692	17
162	9800	9
203	8084	29
103	7167	29
39345	8080	13
4146	4475	20
19893	5683	5
862	8192	0
611	7873	16
12195	6500	1
2492	7141	30
112	8768	3
176	2842	36
517	367	7
13687	4633	7
103	6057	33
418	6954	43
106	561	5
2407	9082	16
167	2399	17
3133	480	13
63	2617	27
8059	6616	29
488	7032	30
397	1686	10
103	1245	4
2665	406	31
10965	1040	1
156	8717	1
266	6483	2
165	2472	7
13765	5144	15
214	1495	8
2663	7967	0
3144	5392	36
1347	7529	21
1051	1669	11
106	3231	20
416	7012	49
941	2366	22
106	5682	25
801	8358	78
1534	9289	4
948	5027	37
3987	3154	31
101	64	45
3369	239	4
280	7141	2
121	3370	19
285	4232	14
393	2203	2
187	6397	17
33263	9101	4
1274	9215	6
49662	9186	0
121	2502	13
143	7656	54
540	3705	38
473	5176	20
101	8969	34
58	9835	2
811	3872	0
114	5488	23
1846	3524	12
7451	967	15
120	8524	23
1784	8911	5
107	2995	6
102	4804	37
102	7787	65
4540	7368	41
20938	4404	23
28718	345	20
43368	8144	0
101	355	68
141	3843	8
144	7903	27
13	9768	6
25628	8459	28
102	4156	8
1202	7033	15
1871	4663	10
1326	124	22
107	5492	3
387	4713	7
107	9053	26
293	7419	10
159	8493	14
398	4563	12
105	5790	19
216	2045	11
126	8532	14
9064	5383	5
6296	7616	8
340	3870	4
14467	2891	38
104	8503	4
1545	124	75
13311	4897	10
1095	7233	31
101	1352	59
11150	1524	23
2920	5213	4
149	2494	6
101	9137	13
111	9626	36
102	3651	34
106	4995	52
1208	909	13
665	1544	27
18581	9333	4
22696	4406	48
491	3048	44
3311	7004	32
103	4632	12
4829	8450	9
343	3069	9
370	7256	68
9283	6155	19
300	3461	20
267	6984	43
2026	5583	19
116	4680	32
1762	6115	52
932	3122	20
101	2173	13
13941	3870	15
432	7327	13
1183	9011	11
455	2273	45
829	1497	15
16314	6085	7
2502	1767	23
147	1597	7
293	3604	105
192	9144	46
101	6164	25
3039	5664	26
37922	7366	36
337	7304	6
69	2514	31
3175	526	49
4723	3370	42
301	6090	9
619	5943	19
2818	9963	14
1061	3681	2
4615	2348	78
3969	610	96
2572	8220	15
2636	1664	3
193	1216	2
14	6697	15
106	7246	47
2679	8703	0
109	6931	61
656	8024	36
998	5236	8
7413	6015	69
868	9927	9
299	7122	47
182	9879	12
34653	9726	50
104	7965	4
403	4315	90
449	625	12
104	3956	16
9477	5433	4
605	5557	14
237	8083	7
1671	2014	27
102	52	19
347	3783	58
48677	8216	19
624	4904	6
113	4002	20
176	548	21
4010	4906	7
105	9981	27
156	641	11
175	6307	4
117	2229	8
3616	4881	9
32869	7143	48
231	5579	20
5039	1840	11
42304	9697	6
207	7038	38
5144	4871	0
101	2082	59
138	4406	37
13660	3627	14
15348	6403	28
1108	2330	14
656	7021	26
964	864	42
8	3146	32
379	7026	14
5443	4022	59
250	9215	20
131	3795	20
102	8935	78
776	9873	2
18532	8330	18
6185	6593	57
1098	6787	31
1385	2112	75
2834	227	32
419	3208	52
101	4337	13
1309	8217	11
133	5302	21
11800	9981	32
102	3329	37
184	4018	13
224	2078	4
520	7804	10
47928	8400	5
2521	1298	14
2096	5574	14
885	6981	54
3392	1471	31
276	5677	15
467	9362	17
2185	8474	31
116	3729	5
2946	1116	35
226	7402	14
130	3633	4
2563	9667	9
3217	1720	6
43996	9837	27
108	3825	32
102	2678	28
800	2584	22
36214	3976	16
1017	5278	14
115	7315	27
378	4351	1
103	8536	12
208	6711	48
37614	3621	47
1224	66	27
347	7477	9
1090	4939	37
47252	2869	1
416	9488	19
7211	8515	31
101	965	75
58	204	22
9739	6705	14
63	7194	30
105	5313	68
57	3775	58
101	9669	37
12628	5847	8
11180	4313	10
107	4352	74
102	7529	37
53031	3299	66
1629	2991	19
70	8660	9
4515	1495	57
40073	7465	7
101	1879	15
101	153	13
797	247	7
291	8183	23
102	4415	25
10129	2105	52
128	1624	28
164	297	21
11920	5028	71
46624	4605	6
101	32	54
13	142	6
103	5229	48
685	5810	11
479	9378	13
670	5076	8
120	7330	6
14615	3270	34
1343	1653	2
130	3373	33
126	8431	48
108	3014	27
70	8056	31
279	678	2
102	2191	37
419	7841	34
809	1805	24
361	7158	20
220	7003	11
3309	5398	7
370	5315	10
104	7384	1
245	406	35
225	2462	10
223	3167	4
406	6570	27
16962	7419	103
153	2754	15
966	8584	7
121	3113	2
104	4885	26
9050	1547	21
5701	6411	4
576	8697	7
8609	7866	40
103	1083	9
6819	444	17
113	528	32
2516	4270	6
101	506	7
1021	6223	7
2801	3394	21
402	8625	39
103	528	23
133	4634	9
38637	9709	32
434	2961	24
14221	6883	36
405	285	43
153	9698	17
58	3393	15
108	8435	67
899	7052	25
1296	3074	27
105	6581	5
11253	9053	17
112	9027	18
3455	7226	52
148	6954	54
23705	8521	25
168	6175	8
28742	6673	5
49235	6841	30
50718	3122	9
105	2524	17
155	6911	35
14	1516	15
1600	3691	64
64	8902	28
53590	2268	38
101	9723	28
5250	9849	30
105	3649	36
2029	5032	17
131	4679	71
130	4478	19
102	962	58
117	219	31
118	6265	30
358	6806	50
1191	6008	46
581	4566	19
1231	345	25
102	5221	44
124	8549	25
182	1365	0
744	5816	14
210	8788	51
756	1484	28
257	6938	1
2417	7546	49
191	6936	47
29153	4294	0
28139	3544	46
181	6126	18
102	8616	92
3313	4672	17
1845	6023	16
340	9767	60
1483	9277	27
3969	306	39
191	6275	8
415	1283	8
2213	8981	15
15249	1903	9
235	5326	32
400	1590	1
4686	1408	4
143	5756	9
545	8404	20
44724	7531	16
101	3684	43
255	1713	2
557	5256	6
4574	9849	48
377	4657	9
310	7411	31
161	1942	35
837	4131	8
589	8801	12
435	3159	6
1647	7201	2
140	6023	20
1132	5157	42
101	5681	11
847	7320	0
4009	6723	28
1125	7988	17
136	5825	17
11361	941	30
529	4514	12
64	1707	29
1718	6378	0
101	3173	94
1097	8617	21
102	8663	18
7734	5889	1
113	4937	9
103	2845	10
202	7632	2
1220	3329	21
5805	8912	11
4409	238	7
134	297	9
47178	4139	56
482	4439	33
63	2738	24
46599	6794	3
1236	501	6
861	9349	13
102	5013	23
1036	2313	59
876	4339	3
173	3411	25
661	5172	41
252	595	27
1949	1554	20
119	4724	40
3581	8029	66
1772	7873	11
159	174	20
405	1094	10
147	4945	16
763	8804	37
188	6236	14
804	5938	12
101	6694	64
69	1555	5
121	9963	6
47210	6359	31
106	3092	23
246	6787	2
46157	5416	7
101	8047	33
102	2139	16
49108	6435	1
19149	5762	36
226	1423	19
132	3603	4
617	1534	19
1417	4670	1
63	1854	21
5601	6907	29
104	6814	17
256	5749	8
1441	5946	3
21473	560	17
102	3785	53
1170	3825	70
466	3637	7
104	9212	5
2952	2768	5
1580	3954	7
243	6936	58
18745	5868	36
783	8343	56
132	344	9
145	7469	47
264	8711	18
109	6723	27
1182	5271	9
201	3918	40
54134	3463	13
123	6512	34
106	7052	44
26362	6423	30
15506	2845	3
760	2674	11
101	2608	26
3447	8210	19
119	2554	76
11547	5263	36
7335	165	12
29051	3190	61
2240	1532	10
115	2156	32
139	7623	21
1184	1659	14
162	3688	10
11664	6075	108
444	6757	26
1502	4420	17
110	1130	7
33461	6190	20
200	241	30
11894	5355	65
2574	2225	1
2855	7280	52
936	5397	36
2614	1824	10
40453	680	7
765	3933	43
33341	4275	9
102	1400	13
125	742	20
495	2287	0
101	5033	32
121	6413	28
255	2800	1
155	3270	12
31701	8775	4
4893	8972	49
37694	1716	44
10238	732	21
3503	9405	21
495	9527	51
105	9137	5
2542	1539	2
117	3026	8
1253	8253	14
1248	6	6
136	9186	6
117	7568	2
102	9295	57
11528	6800	36
3700	7215	5
122	9803	5
103	1151	1
1007	9445	23
4518	3013	18
794	9484	20
2314	9452	40
70	8435	11
13274	655	9
267	7021	44
1150	2413	24
124	5000	12
101	7480	28
2109	8624	1
52453	2245	1
1761	6224	3
1225	4236	3
63	5212	27
36575	1687	14
356	3531	24
178	4260	8
10232	9088	3
102	7415	28
102	1626	17
694	2757	23
25410	5091	22
626	7371	20
211	6474	18
2003	5087	11
107	7166	1
216	2194	21
127	1300	20
942	6545	1
3723	2362	7
101	9663	20
1946	46	75
16318	7425	22
20393	5469	13
133	8356	43
43234	8212	18
714	4515	14
117	204	32
729	7278	40
5480	9595	7
2448	5325	38
138	518	8
270	5564	13
37640	6577	1
108	9195	13
684	7546	47
127	8468	27
1144	3255	23
116	5374	22
114	3164	23
103	5451	38
39188	5986	19
2665	3206	46
972	8076	14
371	3482	32
103	497	1
889	5427	27
1434	9795	34
439	2986	32
593	4851	1
177	6313	22
5135	9737	51
249	2670	14
107	6682	9
102	2124	47
2	235	0
57	8768	11
45734	7021	1
174	9120	8
220	2580	9
41508	2838	16
642	484	13
5364	5112	13
344	2135	12
169	1820	11
58	1573	22
196	7688	21
3396	2709	21
2218	6515	37
49291	9948	17
292	8848	11
1450	2677	10
1303	5415	6
6334	7503	29
1108	4305	23
3467	1498	18
47672	8961	44
597	3572	23
3563	7321	17
2812	535	24
345	7927	22
5142	1173	41
4135	8032	10
58	2228	42
824	4982	71
101	6508	45
685	9396	6
12406	8636	10
34509	6471	3
4452	3076	43
116	6108	10
469	1461	21
824	1169	50
222	720	15
28300	1344	46
150	8901	5
43844	9356	78
7754	1870	35
375	5135	19
101	669	7
1105	6270	4
110	6828	22
364	5925	36
139	4994	28
455	1436	18
2076	5968	3
474	672	36
2713	6131	53
102	6421	6
226	8936	28
451	2101	16
3767	124	40
1100	4026	44
29364	1668	31
35931	8585	43
127	5392	14
16364	4840	73
336	2081	3
1283	5884	32
16037	7676	101
19019	3468	69
1550	6239	37
136	8940	2
240	761	8
45570	5582	7
14624	7880	2
10625	4867	4
101	1857	36
64	4592	44
1113	9860	42
774	7533	51
50699	794	12
4499	195	23
617	2679	0
206	7237	11
531	3729	49
48334	1136	7
125	5646	16
33845	9324	4
58	8776	23
261	8479	34
20987	892	12
7921	8424	20
14078	9037	3
643	2961	51
25316	137	7
256	5366	0
110	4902	9
33766	3162	13
305	7806	39
180	1496	39
298	9352	7
855	725	7
1051	9880	40
1176	9953	16
101	3388	6
2653	4794	2
108	7823	11
182	1269	0
102	4619	46
753	9836	5
3954	1192	3
447	4775	7
216	5402	2
23298	9261	15
8300	6988	2
103	5977	7
1454	867	33
1710	2379	46
191	7787	28
49255	5016	6
120	1574	13
1416	7047	68
342	3225	18
773	6130	1
119	7023	30
455	1306	4
2830	1211	24
9	8132	14
467	3505	3
5046	96	4
102	9827	33
109	2775	60
512	6025	19
732	4344	4
101	2676	18
184	3711	3
35522	2062	2
609	6571	12
273	9045	4
138	1008	64
223	3639	20
4154	6216	15
48437	7677	5
1225	8576	0
177	7541	53
8860	1821	29
109	5864	20
839	9863	1
195	8504	52
2585	4097	9
107	1938	30
101	7798	26
154	9669	16
15669	6993	19
1165	7853	19
418	3205	87
8858	377	13
108	118	55
4138	8999	27
53274	7115	9
3028	2218	22
1375	2794	13
2491	7241	9
16038	8543	1
208	6823	13
9259	6582	0
45623	3950	21
110	557	3
1348	9193	12
229	3200	0
102	2655	26
24149	5203	25
3091	7016	77
1116	6781	15
433	6035	19
5442	1807	3
1004	8193	34
30190	3311	27
7502	7430	7
102	7197	16
201	1171	10
20949	1980	33
2194	7800	0
7701	1232	19
508	7184	14
999	5081	11
255	9660	5
350	7943	88
176	2925	0
747	2463	22
2500	3674	5
110	6910	53
29208	1764	6
39869	6841	1
102	7999	12
2833	2112	58
36605	4465	18
107	4106	37
1001	574	22
29061	6406	6
102	8759	16
103	2564	49
2450	4922	18
105	725	6
102	9067	55
3286	2939	18
4908	5654	18
926	121	13
101	5114	23
6016	4465	31
6961	7268	33
141	7231	36
1777	1298	20
145	629	7
135	1008	62
1818	7580	14
1004	9114	5
23833	4585	27
2365	4307	82
242	5197	0
9453	779	57
2122	9018	0
255	4883	10
22911	9756	46
140	3438	17
106	3341	44
105	8447	3
32344	136	4
929	3405	81
101	6032	31
227	6219	16
3717	2142	2
1999	3068	19
142	4302	34
1070	867	58
13612	1043	26
2405	1283	20
199	3049	83
147	8187	11
857	9950	6
103	734	8
197	3726	4
39758	5800	13
53500	9445	32
1590	5285	5
969	590	30
14299	4961	14
30241	8185	1
1225	7248	40
191	3527	13
120	6501	27
103	7940	60
358	4971	9
27101	6601	28
1960	6551	8
104	7988	2
1123	2123	5
4739	5182	1
28080	3199	9
1672	187	20
9859	1016	5
567	7927	32
110	1575	16
10189	6381	38
4872	62	15
4268	2152	37
128	5476	48
115	4149	1
30583	3015	35
127	5084	9
505	8969	33
50972	7445	13
1785	3791	9
108	7541	35
230	711	15
1131	9007	44
5202	5070	43
3953	7055	19
190	3940	11
102	1622	16
1142	7993	6
574	6301	0
119	1359	2
51749	5329	19
3861	2085	13
389	5830	30
150	6956	18
46038	1750	16
3476	3622	63
133	9339	25
8968	7190	10
982	2932	16
279	4517	3
219	3158	4
4247	6710	43
104	5226	73
308	2852	34
23002	4193	12
2705	9184	32
327	8527	47
2643	7776	5
2359	402	33
308	1238	20
118	3973	85
3967	6022	16
1284	4688	29
102	1522	26
7785	66	52
24783	517	41
221	3581	2
604	3638	9
1442	6441	2
423	4643	35
319	6774	56
15436	8777	85
101	8053	11
159	9583	20
64	5442	16
1808	982	36
916	384	10
3922	6636	6
327	1974	25
63	6491	21
1445	7528	2
180	8108	10
433	4282	8
5507	9940	0
102	8690	21
1012	3265	1
102	124	26
355	5454	16
15920	389	3
115	2491	4
203	2702	58
196	7449	37
16440	2513	7
349	7605	12
249	4971	8
482	5536	1
10575	996	16
999	3577	23
102	1046	18
16156	8748	17
1605	200	12
220	2584	8
22239	223	25
818	2322	17
42029	4754	49
675	7832	29
118	875	70
128	5466	9
391	6970	48
12251	2467	4
101	535	16
309	5787	4
245	480	19
7704	5878	40
652	7250	29
105	4920	1
491	2360	19
131	9268	23
559	4144	31
119	7024	75
236	3797	13
156	3175	19
2327	1286	3
1351	8631	49
7152	5420	8
101	4281	4
730	6227	10
906	7216	8
102	3568	23
15941	5498	45
101	105	43
557	4516	3
139	2952	10
770	5032	9
10369	745	4
58	8878	26
5855	5611	5
946	6236	7
103	8437	25
2216	9956	0
3582	2336	19
4331	8951	4
9573	8481	3
228	310	41
28212	8260	3
261	8961	2
136	6348	17
307	2504	42
511	2827	29
54027	736	18
805	4160	10
903	3624	52
191	6524	62
16073	3746	9
241	479	9
169	1651	0
5126	3622	62
159	5349	1
7353	9692	34
13211	2649	25
239	1037	83
231	9	7
273	8551	93
411	9979	40
104	5823	9
159	2431	86
102	2416	19
194	3008	20
4784	9992	47
340	1147	9
1955	9063	4
27316	2254	10
141	8294	10
109	1098	1
101	4179	8
49982	3730	5
2331	1194	10
593	9979	21
5571	513	6
70	3094	16
21960	4782	9
147	4860	5
288	676	25
516	3405	115
1519	7274	24
5648	1223	17
103	5049	24
102	3491	32
10311	9948	1
44481	5143	4
602	9219	44
4185	3893	28
721	7350	9
1256	2738	2
218	6139	31
101	1869	37
154	8605	32
104	6870	24
1591	5958	29
745	2814	5
171	8982	30
158	7527	2
594	2097	4
437	2079	6
121	4685	22
9	8761	75
154	8710	7
1474	6375	21
54139	9816	24
649	9913	16
1021	1398	65
3212	5817	8
835	5125	84
116	7993	30
40204	6805	31
31618	5823	31
3326	1864	1
388	7086	24
202	5319	53
32021	4285	21
2770	5856	3
300	1638	15
178	4346	42
143	3679	25
101	7156	27
101	188	10
112	2017	24
7516	1593	4
430	746	2
890	8253	23
108	2907	51
2059	8788	55
102	2066	13
27793	371	2
102	1277	10
103	4550	55
282	1253	6
168	9118	15
7297	3979	5
145	7	61
2972	2319	8
47755	202	20
109	7620	4
111	6988	3
21514	5347	19
170	6224	14
3122	1351	63
101	7093	108
587	563	33
918	6396	76
1270	7278	48
330	3692	29
33669	5154	21
507	4915	4
128	238	42
690	3928	0
20444	5272	2
26186	5226	85
102	7014	40
198	4882	1
267	7051	33
227	905	22
118	8374	31
533	3691	5
101	927	2
290	3588	39
3947	7036	18
320	7020	25
2871	8246	59
105	3638	0
895	7292	42
103	117	18
50183	8975	23
9174	3367	13
343	1267	24
230	9123	12
265	3956	44
139	7813	18
839	2249	0
38361	7072	0
1104	2169	12
7518	7425	1
2429	3996	27
416	7377	22
107	2131	4
276	6872	34
177	36	2
6391	9610	24
202	4818	18
325	3094	5
14112	8207	47
368	4062	8
184	3661	59
29983	940	32
503	5039	48
135	8330	29
8364	6627	45
3452	2280	13
1121	9273	11
846	5576	10
874	3972	17
523	4266	3
213	2598	11
9	3956	21
102	2246	23
10687	935	18
6656	2109	13
101	4673	6
134	3062	1
61	1964	27
369	7479	22
181	5334	11
15045	8468	4
119	8649	52
101	8771	1
910	8084	26
284	5719	4
1694	6967	50
1146	8625	36
134	7249	23
744	4111	3
47741	8362	4
103	6615	65
4903	8777	64
13915	6489	31
102	8296	104
1040	6970	31
175	8939	73
335	3134	14
35859	2669	18
175	7750	42
128	1869	9
718	9381	6
986	7246	9
1109	8426	15
11437	1546	21
1237	6088	27
1807	6552	2
12583	5827	32
103	614	8
2285	6533	23
1619	5171	46
103	3499	19
123	8265	68
107	6831	28
7064	9908	6
150	5434	3
439	1557	46
670	7848	12
54127	1039	13
301	1972	13
5903	610	98
6796	7141	54
324	4128	10
2861	6717	5
104	6789	0
382	3569	39
1933	361	41
161	3534	41
101	7273	1
51458	8640	16
1498	3254	16
102	4592	61
272	7207	17
982	237	21
584	8826	99
177	5975	14
117	6189	1
8569	9331	96
269	551	11
1085	7921	42
132	8488	11
156	9580	60
132	1896	6
37320	7391	17
105	9292	4
51606	220	83
1229	680	24
3781	6771	14
581	6921	27
101	4806	4
1323	1352	24
240	5510	5
538	1690	14
101	687	16
15626	1293	63
110	3456	44
111	8053	19
63	1828	16
564	6944	31
6328	9907	11
153	851	1
235	6149	27
104	1538	7
53936	7487	28
284	6790	58
132	3593	1
4971	113	24
8875	4392	30
651	1173	33
831	3744	20
625	404	11
216	7146	30
64	4212	16
1721	4143	2
2421	7547	2
561	1668	15
317	1857	32
196	8524	37
571	2011	7
25904	9498	7
135	9844	13
13671	783	14
646	7515	57
58	8848	12
2543	4595	17
338	5256	29
677	9764	74
178	5690	3
8141	7443	16
4555	9873	20
1530	8209	19
169	1739	0
167	7785	1
305	443	8
840	7448	30
494	2453	34
102	8153	46
2640	6424	0
7123	8460	42
4149	6744	7
239	5048	42
13352	3368	41
101	5029	14
2642	1842	6
2647	8715	11
102	1169	63
5047	4382	11
69	8265	13
4194	7191	22
111	308	0
1982	5473	26
542	8108	19
36582	345	30
2968	957	6
10252	3233	4
3377	3938	24
477	7149	12
101	6095	6
1521	1843	73
13280	2772	6
21272	1706	7
10685	8828	49
101	8195	3
224	6498	5
35987	9193	31
233	496	13
144	2437	17
1523	5446	5
419	2560	20
117	2421	60
3053	4230	12
137	6394	27
104	2176	111
1523	4973	27
121	5657	8
546	867	21
1007	9035	33
274	3733	11
156	3863	3
371	2613	2
102	6134	78
177	3479	13
2057	3771	25
114	3544	43
53171	1262	4
398	3496	3
286	1592	11
230	3707	16
404	7379	29
30353	5464	45
144	3082	5
1552	8347	13
107	9878	41
135	3663	48
64	1534	10
5900	5159	25
1060	3325	48
402	8840	42
57	9395	14
136	8792	3
37164	1937	15
122	6619	0
282	4760	14
209	1079	13
103	1767	24
770	1856	34
103	2568	31
101	2055	19
57	4536	11
247	351	28
6913	8427	50
101	3307	13
1473	1223	7
2840	2228	17
107	4002	4
1636	3747	1
351	862	33
1950	5492	40
948	8889	34
1534	4765	1
123	6364	12
1258	5125	11
8517	5749	17
4664	7925	4
986	5286	8
30627	3695	48
188	7054	27
101	7875	15
51709	4871	12
120	7231	1
25613	8765	11
104	58	77
278	8396	61
373	3003	11
137	1886	20
2988	5565	30
909	5912	29
102	5576	22
106	7754	10
1503	400	12
994	6227	26
147	4803	7
35853	3315	8
134	2110	17
1426	2170	23
186	5934	18
51759	3224	18
15039	6839	30
101	6989	15
2010	4435	0
910	7058	8
144	9434	32
1355	9900	10
4755	3891	9
1109	1827	4
101	2753	7
57	464	11
1101	8550	6
112	2642	23
35177	9617	14
7595	5085	15
2585	5571	68
794	1408	49
3658	3025	6
116	9069	10
7793	6239	13
223	621	6
631	7115	19
101	8498	42
146	2635	26
52122	2385	3
1537	93	55
102	1305	45
250	1089	20
1853	8017	56
307	3983	1
1369	874	16
201	1638	29
497	7290	29
462	5328	27
148	8362	10
506	3054	26
1599	3569	42
29176	1738	3
335	9561	20
2975	6181	1
102	3713	19
102	1440	22
101	2105	42
46940	8656	18
142	1892	14
412	3209	48
271	9895	9
5770	6895	8
2480	3776	12
991	3330	38
14491	348	28
678	9051	14
19914	9668	11
838	3208	47
23224	1466	21
13154	4634	94
1418	3576	3
10286	9188	60
3497	3410	12
502	189	7
118	2599	3
146	9709	18
1346	9774	8
1207	5214	2
4081	4114	11
37235	8025	17
218	1386	9
656	8502	3
223	335	26
686	3460	25
105	2368	2
39573	5458	20
105	3726	0
300	2322	0
10830	1542	36
1648	7042	87
3406	2935	3
28322	9755	4
