3914	2749
773	2750
52	2751
101	2752
1780	2753
29	2754
665	2755
1665	2756
40	2757
198	2758
4159	2759
793	2760
23	2761
4342	2762
1756	2763
583	2764
3547	2765
1	2766
2144	2767
878	2768
4444	2769
823	2770
697	2771
3	2772
4867	2773
3755	2774
3248	2775
1615	2776
4019	2777
281	2778
4970	2779
173	2780
584	2781
3007	2782
622	2783
4	2784
105	2785
2214	2786
497	2787
4350	2788
2165	2789
1988	2790
2456	2791
1568	2792
2841	2793
649	2794
663	2795
826	2796
301	2797
139	2798
553	2799
2182	2800
2840	2801
692	2802
4841	2803
2857	2804
191	2805
20	2806
5079	2807
3120	2808
4825	2809
2807	2810
330	2811
1039	2812
3750	2813
186	2814
2625	2815
280	2816
2568	2817
921	2818
1225	2819
3481	2820
747	2821
4463	2822
473	2823
5002	2824
470	2825
782	2826
192	2827
2874	2828
3564	2829
923	2830
1130	2831
1131	2832
2886	2833
1018	2834
353	2835
1578	2836
1663	2837
951	2838
1839	2839
1450	2840
1938	2841
4066	2842
4137	2843
176	2844
1961	2845
196	2846
3540	2847
4634	2848
2462	2849
715	2850
151	2851
100	2852
67	2853
308	2854
185	2855
1	2856
32	2857
2360	2858
3845	2859
274	2860
33	2861
33	2862
3833	2863
1553	2864
1444	2865
156	2866
2431	2867
38	2868
446	2869
3	2870
696	2871
402	2872
575	2873
2373	2874
1717	2875
1525	2876
5153	2877
149	2878
1621	2879
1514	2880
12	2881
277	2882
410	2883
195	2884
199	2885
1367	2886
73	2887
1388	2888
1772	2889
235	2890
827	2891
2901	2892
4414	2893
1256	2894
154	2895
1554	2896
3885	2897
1496	2898
90	2899
3898	2900
843	2901
5049	2902
3859	2903
700	2904
434	2905
434	2906
3896	2907
158	2908
3183	2909
1808	2910
4900	2911
17	2912
1156	2913
3049	2914
198	2915
1936	2916
99	2917
1348	2918
2007	2919
879	2920
4058	2921
553	2922
46	2923
6	2924
302	2925
4325	2926
1024	2927
1511	2928
882	2929
3175	2930
310	2931
54	2932
1059	2933
2516	2934
1888	2935
1674	2936
4100	2937
3434	2938
798	2939
2210	2940
4198	2941
5052	2942
1243	2943
349	2944
2337	2945
915	2946
202	2947
409	2948
2470	2949
815	2950
1562	2951
3333	2952
3718	2953
3112	2954
662	2955
805	2956
772	2957
4408	2958
4	2959
1	2960
1	2961
10	2962
20	2963
4489	2964
681	2965
1102	2966
3125	2967
1537	2968
496	2969
1512	2970
862	2971
1302	2972
2659	2973
1755	2974
4480	2975
91	2976
1188	2977
1168	2978
703	2979
218	2980
3534	2981
4098	2982
1220	2983
425	2984
1242	2985
4842	2986
745	2987
4469	2988
1166	2989
774	2990
3233	2991
1013	2992
18	2993
2247	2994
15	2995
598	2996
105	2997
2152	2998
1210	2999
1774	3000
231	3001
1252	3002
95	3003
2465	3004
844	3005
231	3006
509	3007
3785	3008
866	3009
2569	3010
2990	3011
3197	3012
1212	3013
1059	3014
1457	3015
2517	3016
1171	3017
1265	3018
725	3019
3616	3020
745	3021
4779	3022
2227	3023
4589	3024
3447	3025
785	3026
3118	3027
4540	3028
864	3029
2815	3030
4151	3031
4097	3032
2513	3033
3343	3034
1861	3035
3735	3036
4640	3037
104	3038
2601	3039
684	3040
1767	3041
3660	3042
3737	3043
1397	3044
3018	3045
29	3046
1572	3047
118	3048
543	3049
2976	3050
3201	3051
2895	3052
2981	3053
109	3054
109	3055
1739	3056
162	3057
4875	3058
743	3059
601	3060
3316	3061
1463	3062
1504	3063
4033	3064
1612	3065
2498	3066
2692	3067
145	3068
20	3069
20	3070
20	3071
6	3072
1294	3073
4572	3074
1074	3075
4044	3076
4528	3077
284	3078
752	3079
1052	3080
1657	3081
757	3082
630	3083
25	3084
432	3085
14	3086
4722	3087
14	3088
14	3089
14	3090
14	3091
14	3092
4756	3093
14	3094
14	3095
14	3096
14	3097
14	3098
4730	3099
14	3100
14	3101
14	3102
1816	3103
14	3104
14	3105
14	3106
14	3107
293	3108
1093	3109
1261	3110
2949	3111
156	3112
4389	3113
1121	3114
42	3115
521	3116
796	3117
285	3118
1110	3119
4971	3120
67	3121
1617	3122
1	3123
4407	3124
4049	3125
4369	3126
4507	3127
2051	3128
211	3129
169	3130
120	3131
211	3132
94	3133
31	3134
13	3135
248	3136
952	3137
418	3138
1531	3139
736	3140
3962	3141
3953	3142
27	3143
213	3144
172	3145
854	3146
127	3147
736	3148
294	3149
641	3150
93	3151
26	3152
400	3153
67	3154
1651	3155
3946	3156
16	3157
138	3158
80	3159
5	3160
1156	3161
77	3162
77	3163
380	3164
399	3165
19	3166
5	3167
486	3168
2745	3169
3405	3170
490	3171
187	3172
30	3173
31	3174
16	3175
21	3176
372	3177
17	3178
188	3179
1152	3180
461	3181
31	3182
2469	3183
1494	3184
136	3185
207	3186
182	3187
43	3188
30	3189
440	3190
82	3191
1517	3192
269	3193
371	3194
612	3195
172	3196
381	3197
29	3198
405	3199
167	3200
1157	3201
114	3202
27	3203
8	3204
2147	3205
27	3206
4360	3207
27	3208
41	3209
1338	3210
27	3211
21	3212
227	3213
13	3214
380	3215
92	3216
112	3217
103	3218
214	3219
44	3220
92	3221
462	3222
5	3223
44	3224
103	3225
21	3226
308	3227
3525	3228
1155	3229
44	3230
13	3231
5	3232
403	3233
172	3234
102	3235
1427	3236
4024	3237
449	3238
1557	3239
275	3240
2270	3241
592	3242
3336	3243
55	3244
3103	3245
264	3246
95	3247
1442	3248
1117	3249
271	3250
789	3251
2308	3252
1691	3253
2880	3254
4103	3255
309	3256
1272	3257
745	3258
26	3259
1577	3260
1618	3261
716	3262
2	3263
3594	3264
1	3265
785	3266
1490	3267
137	3268
467	3269
104	3270
38	3271
328	3272
578	3273
4302	3274
1545	3275
328	3276
96	3277
3145	3278
983	3279
125	3280
201	3281
5083	3282
628	3283
386	3284
104	3285
29	3286
121	3287
378	3288
117	3289
2878	3290
328	3291
762	3292
20	3293
569	3294
977	3295
324	3296
1561	3297
4	3298
10	3299
1	3300
131	3301
1065	3302
191	3303
465	3304
426	3305
86	3306
808	3307
2438	3308
3475	3309
4012	3310
1547	3311
203	3312
354	3313
771	3314
1180	3315
728	3316
224	3317
795	3318
721	3319
48	3320
2844	3321
324	3322
1477	3323
567	3324
138	3325
1396	3326
506	3327
2187	3328
1246	3329
2393	3330
423	3331
125	3332
3846	3333
596	3334
1306	3335
555	3336
2633	3337
354	3338
270	3339
3838	3340
174	3341
1204	3342
664	3343
1463	3344
1472	3345
912	3346
409	3347
201	3348
376	3349
1484	3350
160	3351
786	3352
171	3353
220	3354
808	3355
3815	3356
271	3357
803	3358
17	3359
1468	3360
997	3361
1618	3362
122	3363
81	3364
17	3365
28	3366
3689	3367
3270	3368
570	3369
3265	3370
761	3371
1311	3372
133	3373
6	3374
552	3375
145	3376
753	3377
1619	3378
38	3379
7	3380
63	3381
20	3382
12	3383
15	3384
750	3385
120	3386
278	3387
345	3388
317	3389
477	3390
3	3391
81	3392
4703	3393
1360	3394
3810	3395
1616	3396
5194	3397
1105	3398
150	3399
415	3400
411	3401
4163	3402
3494	3403
3791	3404
2799	3405
986	3406
271	3407
3462	3408
2915	3409
4475	3410
4996	3411
861	3412
721	3413
2410	3414
3065	3415
151	3416
1599	3417
1634	3418
3555	3419
3172	3420
4796	3421
122	3422
1629	3423
815	3424
5029	3425
1499	3426
3870	3427
626	3428
719	3429
2408	3430
1375	3431
1926	3432
376	3433
1541	3434
4060	3435
477	3436
3386	3437
298	3438
2701	3439
302	3440
302	3441
3379	3442
886	3443
3058	3444
106	3445
251	3446
86	3447
608	3448
622	3449
2762	3450
617	3451
161	3452
123	3453
55	3454
576	3455
150	3456
212	3457
3605	3458
50	3459
2328	3460
3174	3461
3554	3462
3920	3463
502	3464
842	3465
1197	3466
42	3467
1760	3468
4062	3469
453	3470
4667	3471
1176	3472
1544	3473
2190	3474
42	3475
2739	3476
254	3477
387	3478
880	3479
1540	3480
1436	3481
2894	3482
500	3483
153	3484
467	3485
2218	3486
330	3487
3703	3488
325	3489
1355	3490
3399	3491
3205	3492
1036	3493
2514	3494
138	3495
3364	3496
2034	3497
1134	3498
504	3499
35	3500
60	3501
1047	3502
398	3503
520	3504
2791	3505
4481	3506
1259	3507
1474	3508
1147	3509
1430	3510
225	3511
1638	3512
1984	3513
158	3514
1813	3515
42	3516
1233	3517
506	3518
999	3519
89	3520
2644	3521
49	3522
341	3523
4067	3524
1015	3525
531	3526
942	3527
320	3528
261	3529
1286	3530
236	3531
627	3532
2372	3533
2404	3534
4424	3535
3206	3536
170	3537
2851	3538
147	3539
3745	3540
2449	3541
303	3542
1028	3543
2261	3544
3297	3545
335	3546
3350	3547
1415	3548
129	3549
146	3550
3798	3551
1005	3552
658	3553
1676	3554
32	3555
546	3556
1073	3557
1090	3558
1844	3559
1072	3560
370	3561
1807	3562
369	3563
2690	3564
4580	3565
3977	3566
1321	3567
2237	3568
50	3569
675	3570
162	3571
53	3572
332	3573
26	3574
3754	3575
1445	3576
3163	3577
33	3578
623	3579
2009	3580
282	3581
1648	3582
431	3583
2110	3584
1347	3585
285	3586
3	3587
280	3588
3431	3589
306	3590
306	3591
4813	3592
1114	3593
2	3594
193	3595
4399	3596
430	3597
2616	3598
718	3599
2318	3600
2352	3601
668	3602
1604	3603
949	3604
1575	3605
4078	3606
713	3607
739	3608
1623	3609
173	3610
3804	3611
49	3612
166	3613
29	3614
423	3615
4497	3616
822	3617
4837	3618
510	3619
321	3620
4490	3621
49	3622
1201	3623
735	3624
332	3625
388	3626
3146	3627
3402	3628
155	3629
446	3630
1702	3631
982	3632
667	3633
65	3634
318	3635
267	3636
65	3637
196	3638
511	3639
403	3640
5099	3641
1199	3642
480	3643
1720	3644
199	3645
89	3646
608	3647
127	3648
1075	3649
2718	3650
3046	3651
2703	3652
317	3653
3084	3654
4920	3655
574	3656
64	3657
503	3658
1761	3659
946	3660
233	3661
4835	3662
932	3663
283	3664
97	3665
280	3666
63	3667
5	3668
1166	3669
5026	3670
68	3671
2582	3672
1571	3673
1519	3674
1298	3675
165	3676
2683	3677
4857	3678
269	3679
73	3680
269	3681
820	3682
1312	3683
4279	3684
2335	3685
226	3686
150	3687
4074	3688
233	3689
145	3690
107	3691
1226	3692
104	3693
713	3694
503	3695
5033	3696
1549	3697
28	3698
3527	3699
1237	3700
76	3701
265	3702
4008	3703
712	3704
5174	3705
1421	3706
3416	3707
1	3708
4855	3709
1982	3710
3295	3711
4684	3712
8	3713
4681	3714
2050	3715
3311	3716
459	3717
222	3718
1005	3719
1405	3720
1633	3721
4	3722
3501	3723
625	3724
320	3725
155	3726
841	3727
2299	3728
98	3729
1749	3730
1615	3731
95	3732
794	3733
113	3734
1120	3735
1047	3736
2705	3737
1494	3738
3598	3739
3319	3740
4459	3741
4816	3742
809	3743
315	3744
614	3745
2669	3746
656	3747
2527	3748
896	3749
958	3750
43	3751
1063	3752
231	3753
1852	3754
505	3755
2296	3756
306	3757
283	3758
55	3759
918	3760
1763	3761
1932	3762
582	3763
4328	3764
308	3765
396	3766
3048	3767
4691	3768
419	3769
4680	3770
143	3771
360	3772
23	3773
235	3774
2026	3775
721	3776
45	3777
3930	3778
894	3779
2509	3780
2889	3781
4581	3782
1038	3783
48	3784
166	3785
107	3786
2396	3787
18	3788
3	3789
1722	3790
1722	3791
1255	3792
653	3793
3545	3794
3970	3795
5071	3796
985	3797
185	3798
18	3799
1611	3800
3604	3801
124	3802
340	3803
267	3804
454	3805
2285	3806
789	3807
1001	3808
221	3809
170	3810
318	3811
53	3812
393	3813
393	3814
2276	3815
219	3816
299	3817
211	3818
413	3819
74	3820
1871	3821
48	3822
2000	3823
2968	3824
2265	3825
529	3826
895	3827
1628	3828
106	3829
2484	3830
102	3831
283	3832
1783	3833
4379	3834
3866	3835
1671	3836
1285	3837
1626	3838
1255	3839
812	3840
495	3841
2004	3842
5215	3843
1061	3844
2932	3845
4130	3846
1347	3847
655	3848
74	3849
655	3850
1113	3851
4599	3852
1546	3853
91	3854
2298	3855
4031	3856
217	3857
2677	3858
5024	3859
4146	3860
1644	3861
156	3862
676	3863
676	3864
910	3865
3232	3866
1925	3867
10	3868
445	3869
263	3870
768	3871
1809	3872
1	3873
115	3874
712	3875
235	3876
1839	3877
4488	3878
748	3879
4608	3880
3711	3881
2786	3882
2941	3883
2077	3884
229	3885
1793	3886
5138	3887
4944	3888
5137	3889
240	3890
1216	3891
1434	3892
3187	3893
3613	3894
1802	3895
2834	3896
2908	3897
3903	3898
3972	3899
1165	3900
3135	3901
1548	3902
1307	3903
760	3904
4306	3905
1625	3906
4697	3907
3312	3908
8	3909
816	3910
1709	3911
4822	3912
2749	3913
89	3914
35	3915
71	3916
144	3917
144	3918
4332	3919
1863	3920
1842	3921
4419	3922
3443	3923
2530	3924
344	3925
208	3926
3781	3927
1503	3928
3675	3929
3106	3930
815	3931
1241	3932
351	3933
1071	3934
3653	3935
693	3936
2887	3937
3303	3938
2241	3939
1111	3940
1419	3941
3883	3942
3266	3943
388	3944
387	3945
532	3946
198	3947
2632	3948
1846	3949
130	3950
4243	3951
88	3952
289	3953
1635	3954
604	3955
42	3956
4268	3957
3486	3958
453	3959
395	3960
395	3961
41	3962
393	3963
55	3964
51	3965
265	3966
287	3967
4647	3968
648	3969
205	3970
242	3971
9	3972
155	3973
5003	3974
4251	3975
34	3976
1386	3977
486	3978
107	3979
107	3980
374	3981
1109	3982
350	3983
1902	3984
110	3985
168	3986
3516	3987
4786	3988
194	3989
4761	3990
1667	3991
1565	3992
940	3993
395	3994
3992	3995
24	3996
193	3997
25	3998
233	3999
234	4000
3	4001
3	4002
7	4003
1482	4004
174	4005
15	4006
601	4007
2229	4008
3890	4009
63	4010
1489	4011
100	4012
259	4013
607	4014
572	4015
47	4016
558	4017
447	4018
3	4019
263	4020
5034	4021
2357	4022
293	4023
293	4024
5038	4025
63	4026
2	4027
17	4028
24	4029
38	4030
20	4031
1	4032
174	4033
20	4034
1	4035
7	4036
1	4037
6	4038
4	4039
7	4040
62	4041
222	4042
7	4043
113	4044
24	4045
20	4046
100	4047
3964	4048
1552	4049
281	4050
119	4051
289	4052
4334	4053
7	4054
996	4055
2249	4056
1462	4057
3264	4058
4904	4059
15	4060
28	4061
10	4062
496	4063
4701	4064
4127	4065
4547	4066
883	4067
321	4068
513	4069
2158	4070
1236	4071
129	4072
550	4073
202	4074
2910	4075
33	4076
1385	4077
287	4078
614	4079
717	4080
1842	4081
2591	4082
9	4083
4144	4084
3228	4085
212	4086
4690	4087
1343	4088
1736	4089
1728	4090
4723	4091
4748	4092
1551	4093
830	4094
168	4095
6	4096
556	4097
960	4098
12	4099
28	4100
3473	4101
29	4102
959	4103
5127	4104
4468	4105
2140	4106
117	4107
53	4108
3957	4109
39	4110
26	4111
555	4112
590	4113
3662	4114
1328	4115
156	4116
3719	4117
1971	4118
100	4119
35	4120
35	4121
232	4122
232	4123
2338	4124
1713	4125
3891	4126
4219	4127
4537	4128
770	4129
3110	4130
422	4131
91	4132
96	4133
277	4134
367	4135
1229	4136
4517	4137
3941	4138
176	4139
353	4140
309	4141
819	4142
2598	4143
1568	4144
3044	4145
2333	4146
1147	4147
1173	4148
151	4149
131	4150
448	4151
319	4152
12	4153
1485	4154
336	4155
368	4156
368	4157
4762	4158
368	4159
2075	4160
3149	4161
287	4162
3650	4163
1779	4164
741	4165
1456	4166
1084	4167
2529	4168
1486	4169
3836	4170
1486	4171
1858	4172
4629	4173
991	4174
1897	4175
4457	4176
742	4177
257	4178
228	4179
287	4180
684	4181
965	4182
137	4183
1368	4184
933	4185
24	4186
1171	4187
1130	4188
606	4189
4642	4190
3774	4191
3772	4192
2512	4193
561	4194
2777	4195
1203	4196
618	4197
697	4198
1393	4199
661	4200
337	4201
572	4202
1472	4203
1482	4204
3820	4205
330	4206
1476	4207
762	4208
23	4209
3852	4210
3839	4211
810	4212
3670	4213
3808	4214
449	4215
4009	4216
6	4217
1015	4218
2291	4219
14	4220
604	4221
67	4222
1730	4223
1727	4224
3017	4225
507	4226
1728	4227
459	4228
1738	4229
1768	4230
473	4231
3407	4232
1820	4233
4753	4234
857	4235
4709	4236
4726	4237
4717	4238
5073	4239
4729	4240
5059	4241
4727	4242
858	4243
4732	4244
4733	4245
858	4246
857	4247
1725	4248
507	4249
858	4250
3408	4251
507	4252
4758	4253
1816	4254
4755	4255
1740	4256
1727	4257
1733	4258
860	4259
4736	4260
4731	4261
4738	4262
4751	4263
507	4264
1817	4265
873	4266
1731	4267
1739	4268
1339	4269
1398	4270
2541	4271
3672	4272
306	4273
983	4274
3355	4275
3349	4276
3014	4277
1918	4278
708	4279
120	4280
764	4281
10	4282
121	4283
1606	4284
2457	4285
5032	4286
454	4287
2	4288
155	4289
359	4290
820	4291
4104	4292
666	4293
1464	4294
1574	4295
1943	4296
5041	4297
611	4298
93	4299
67	4300
3997	4301
26	4302
516	4303
64	4304
679	4305
105	4306
3239	4307
1554	4308
4217	4309
7	4310
4264	4311
1248	4312
5012	4313
82	4314
2374	4315
432	4316
2454	4317
1297	4318
3317	4319
29	4320
31	4321
2060	4322
221	4323
99	4324
4551	4325
1552	4326
125	4327
3788	4328
201	4329
5040	4330
18	4331
226	4332
38	4333
3	4334
16	4335
1186	4336
1097	4337
162	4338
373	4339
426	4340
39	4341
305	4342
2	4343
4184	4344
170	4345
568	4346
1790	4347
801	4348
3603	4349
406	4350
925	4351
2350	4352
319	4353
6	4354
686	4355
118	4356
374	4357
754	4358
44	4359
111	4360
474	4361
1966	4362
3341	4363
1278	4364
77	4365
10	4366
40	4367
1121	4368
4695	4369
163	4370
1766	4371
783	4372
2879	4373
2877	4374
4102	4375
4352	4376
1521	4377
509	4378
512	4379
1460	4380
3827	4381
1362	4382
120	4383
3005	4384
1976	4385
519	4386
3243	4387
4294	4388
147	4389
4734	4390
334	4391
563	4392
634	4393
4299	4394
4296	4395
2248	4396
1553	4397
1543	4398
267	4399
2	4400
147	4401
1545	4402
4	4403
63	4404
3813	4405
575	4406
98	4407
1	4408
3766	4409
4570	4410
733	4411
4719	4412
384	4413
83	4414
931	4415
2441	4416
105	4417
56	4418
487	4419
113	4420
102	4421
56	4422
2888	4423
3287	4424
1592	4425
4374	4426
2875	4427
1954	4428
158	4429
1268	4430
322	4431
3911	4432
2761	4433
2863	4434
2898	4435
8	4436
2159	4437
4896	4438
4533	4439
4179	4440
4560	4441
2977	4442
4935	4443
1934	4444
4912	4445
2385	4446
771	4447
3223	4448
940	4449
1200	4450
3439	4451
4181	4452
4183	4453
1194	4454
4932	4455
2957	4456
3020	4457
240	4458
79	4459
709	4460
305	4461
571	4462
1055	4463
1043	4464
122	4465
2667	4466
1645	4467
1405	4468
4402	4469
1182	4470
3538	4471
2222	4472
2760	4473
2255	4474
3795	4475
518	4476
4173	4477
2399	4478
1935	4479
1352	4480
1345	4481
281	4482
2040	4483
657	4484
433	4485
838	4486
1198	4487
3433	4488
3580	4489
1769	4490
3901	4491
228	4492
2592	4493
209	4494
1873	4495
3801	4496
40	4497
1376	4498
761	4499
15	4500
927	4501
637	4502
4241	4503
3162	4504
681	4505
4502	4506
871	4507
404	4508
65	4509
1668	4510
4113	4511
5043	4512
2324	4513
292	4514
4598	4515
685	4516
885	4517
241	4518
26	4519
4928	4520
3489	4521
2602	4522
2936	4523
4327	4524
4462	4525
1663	4526
4087	4527
437	4528
1018	4529
232	4530
232	4531
232	4532
351	4533
4531	4534
5171	4535
2829	4536
235	4537
4868	4538
2769	4539
1039	4540
1170	4541
296	4542
4020	4543
296	4544
1589	4545
672	4546
422	4547
563	4548
20	4549
1254	4550
324	4551
299	4552
422	4553
4115	4554
987	4555
96	4556
4793	4557
3987	4558
4046	4559
1778	4560
1434	4561
1198	4562
162	4563
4795	4564
4936	4565
2776	4566
1315	4567
4189	4568
85	4569
136	4570
3780	4571
31	4572
66	4573
1085	4574
68	4575
91	4576
4586	4577
2011	4578
560	4579
2092	4580
4479	4581
661	4582
148	4583
483	4584
4702	4585
673	4586
401	4587
3051	4588
1223	4589
3847	4590
189	4591
189	4592
4131	4593
669	4594
2929	4595
3651	4596
2606	4597
2505	4598
566	4599
1000	4600
474	4601
1235	4602
1112	4603
189	4604
3899	4605
64	4606
1535	4607
3323	4608
3252	4609
4193	4610
592	4611
122	4612
332	4613
2707	4614
4861	4615
4061	4616
4872	4617
41	4618
3334	4619
321	4620
87	4621
1058	4622
292	4623
3530	4624
339	4625
874	4626
217	4627
1266	4628
452	4629
220	4630
3521	4631
296	4632
200	4633
4128	4634
1112	4635
4229	4636
1321	4637
226	4638
2999	4639
222	4640
119	4641
220	4642
1214	4643
1985	4644
1632	4645
845	4646
2124	4647
1128	4648
1218	4649
88	4650
588	4651
255	4652
190	4653
1773	4654
150	4655
2226	4656
307	4657
2671	4658
3803	4659
99	4660
221	4661
691	4662
1713	4663
5210	4664
1624	4665
197	4666
482	4667
561	4668
159	4669
1620	4670
56	4671
1318	4672
654	4673
1390	4674
237	4675
1197	4676
1748	4677
420	4678
1185	4679
3879	4680
830	4681
169	4682
1078	4683
4338	4684
1234	4685
513	4686
373	4687
3413	4688
671	4689
593	4690
161	4691
554	4692
2597	4693
1297	4694
2593	4695
1491	4696
434	4697
435	4698
4957	4699
200	4700
89	4701
3736	4702
402	4703
3212	4704
1231	4705
91	4706
1	4707
742	4708
47	4709
1667	4710
28	4711
2236	4712
2795	4713
262	4714
2578	4715
528	4716
4651	4717
4677	4718
98	4719
414	4720
1705	4721
3	4722
84	4723
84	4724
1741	4725
2030	4726
5123	4727
1607	4728
2495	4729
1306	4730
1977	4731
829	4732
2	4733
52	4734
956	4735
4	4736
1636	4737
4	4738
17	4739
25	4740
742	4741
63	4742
169	4743
192	4744
1207	4745
12	4746
3360	4747
147	4748
727	4749
1860	4750
24	4751
1	4752
52	4753
4592	4754
259	4755
174	4756
2573	4757
49	4758
3330	4759
145	4760
3	4761
15	4762
12	4763
3369	4764
478	4765
2572	4766
49	4767
493	4768
25	4769
115	4770
856	4771
2012	4772
256	4773
2868	4774
1045	4775
376	4776
62	4777
237	4778
15	4779
390	4780
1	4781
15	4782
3553	4783
4455	4784
3372	4785
823	4786
2494	4787
4354	4788
783	4789
131	4790
237	4791
6	4792
335	4793
171	4794
621	4795
2	4796
788	4797
4319	4798
184	4799
1670	4800
2	4801
119	4802
24	4803
319	4804
1127	4805
666	4806
451	4807
3793	4808
131	4809
2358	4810
5001	4811
47	4812
25	4813
18	4814
4191	4815
2	4816
115	4817
46	4818
81	4819
17	4820
52	4821
1	4822
81	4823
6	4824
146	4825
256	4826
24	4827
24	4828
2	4829
558	4830
83	4831
585	4832
218	4833
12	4834
1023	4835
72	4836
2382	4837
237	4838
1	4839
1407	4840
2580	4841
1	4842
3	4843
337	4844
10	4845
83	4846
1	4847
3889	4848
3	4849
6	4850
20	4851
7	4852
1	4853
3	4854
2138	4855
4	4856
15	4857
81	4858
3	4859
3	4860
24	4861
10	4862
12	4863
4	4864
7	4865
6	4866
3661	4867
4321	4868
24	4869
552	4870
46	4871
342	4872
46	4873
38	4874
3	4875
3	4876
1712	4877
18	4878
2	4879
850	4880
2407	4881
2	4882
7	4883
5184	4884
5185	4885
5172	4886
3609	4887
1696	4888
466	4889
582	4890
333	4891
46	4892
135	4893
4010	4894
3850	4895
1137	4896
108	4897
109	4898
108	4899
633	4900
1843	4901
2377	4902
5158	4903
1689	4904
3770	4905
4546	4906
4519	4907
1709	4908
5147	4909
3078	4910
78	4911
511	4912
63	4913
638	4914
998	4915
802	4916
2351	4917
25	4918
458	4919
263	4920
12	4921
4945	4922
173	4923
197	4924
1572	4925
3652	4926
1555	4927
1	4928
2	4929
1	4930
15	4931
3	4932
95	4933
317	4934
25	4935
2275	4936
3023	4937
266	4938
345	4939
1000	4940
95	4941
81	4942
998	4943
2	4944
1	4945
8	4946
16	4947
1097	4948
35	4949
3450	4950
33	4951
2153	4952
326	4953
1537	4954
107	4955
302	4956
310	4957
406	4958
146	4959
192	4960
152	4961
2798	4962
4001	4963
1676	4964
89	4965
187	4966
4853	4967
206	4968
508	4969
75	4970
2557	4971
1883	4972
3676	4973
364	4974
167	4975
410	4976
84	4977
1174	4978
49	4979
211	4980
142	4981
250	4982
5081	4983
313	4984
2554	4985
50	4986
359	4987
75	4988
143	4989
2395	4990
103	4991
1326	4992
5121	4993
181	4994
443	4995
314	4996
532	4997
898	4998
673	4999
918	5000
3320	5001
731	5002
32	5003
712	5004
4926	5005
202	5006
138	5007
1270	5008
464	5009
427	5010
2974	5011
3531	5012
249	5013
1915	5014
4439	5015
4472	5016
534	5017
1611	5018
3583	5019
4445	5020
4443	5021
3003	5022
358	5023
1104	5024
141	5025
1573	5026
247	5027
361	5028
441	5029
248	5030
1129	5031
316	5032
192	5033
3499	5034
48	5035
256	5036
1586	5037
1528	5038
182	5039
247	5040
247	5041
904	5042
397	5043
128	5044
57	5045
2463	5046
2982	5047
901	5048
709	5049
489	5050
161	5051
724	5052
2273	5053
382	5054
1836	5055
5105	5056
4834	5057
5107	5058
1584	5059
861	5060
345	5061
794	5062
884	5063
631	5064
631	5065
4713	5066
74	5067
1088	5068
732	5069
487	5070
8	5071
1665	5072
2960	5073
218	5074
4372	5075
1353	5076
599	5077
236	5078
4172	5079
4316	5080
3177	5081
136	5082
4382	5083
777	5084
2289	5085
165	5086
698	5087
3124	5088
424	5089
170	5090
2	5091
747	5092
4288	5093
135	5094
7	5095
969	5096
147	5097
53	5098
23	5099
35	5100
1534	5101
1385	5102
3863	5103
1253	5104
5007	5105
157	5106
1468	5107
4993	5108
1449	5109
2962	5110
479	5111
4832	5112
4340	5113
3161	5114
740	5115
1751	5116
1628	5117
11	5118
438	5119
199	5120
3928	5121
186	5122
3325	5123
4314	5124
5025	5125
2758	5126
307	5127
1118	5128
1631	5129
744	5130
503	5131
2662	5132
4090	5133
327	5134
3012	5135
2188	5136
26	5137
1281	5138
3819	5139
518	5140
459	5141
1276	5142
2816	5143
349	5144
2969	5145
1446	5146
1710	5147
5199	5148
820	5149
832	5150
1042	5151
4014	5152
239	5153
239	5154
846	5155
4336	5156
786	5157
39	5158
49	5159
117	5160
3250	5161
1083	5162
231	5163
40	5164
192	5165
4784	5166
653	5167
301	5168
4007	5169
151	5170
557	5171
1081	5172
91	5173
53	5174
962	5175
3144	5176
876	5177
2781	5178
2986	5179
4116	5180
4277	5181
897	5182
364	5183
710	5184
117	5185
53	5186
207	5187
2013	5188
973	5189
1455	5190
482	5191
3066	5192
4035	5193
3868	5194
1040	5195
1011	5196
1248	5197
4864	5198
1345	5199
322	5200
1231	5201
2272	5202
84	5203
169	5204
1426	5205
1217	5206
39	5207
2197	5208
978	5209
1002	5210
4185	5211
2267	5212
4164	5213
1570	5214
181	5215
1410	5216
144	5217
616	5218
2304	5219
244	5220
489	5221
75	5222
976	5223
4396	5224
352	5225
616	5226
176	5227
537	5228
350	5229
1590	5230
4346	5231
1221	5232
822	5233
4521	5234
4147	5235
2086	5236
3681	5237
1096	5238
4487	5239
1764	5240
1837	5241
4486	5242
4351	5243
2483	5244
5088	5245
126	5246
168	5247
242	5248
338	5249
427	5250
2184	5251
2419	5252
11	5253
4860	5254
3551	5255
4397	5256
1559	5257
799	5258
1349	5259
4637	5260
1812	5261
2177	5262
692	5263
1150	5264
101	5265
439	5266
2083	5267
984	5268
4627	5269
801	5270
4223	5271
1834	5272
1834	5273
455	5274
1626	5275
4065	5276
2062	5277
8	5278
246	5279
4905	5280
636	5281
1625	5282
3882	5283
4458	5284
3305	5285
924	5286
1550	5287
450	5288
32	5289
2354	5290
1357	5291
2336	5292
50	5293
159	5294
1583	5295
1201	5296
3032	5297
1381	5298
1050	5299
1048	5300
1913	5301
772	5302
51	5303
1417	5304
2085	5305
2812	5306
2594	5307
133	5308
