103	747	5	5.07
5210	355	3	37.8
155	4873	5	59.62
2182	102	5	14.11
5459	172	3	31.6
105	1248	3	7.34
3166	1004	4	55.3
430	313	10	82.13
611	329	4	28.76
2053	132	3	20.27
2231	693	4	48.27
167	5027	6	79.55
101	5093	3	10.43
193	109	24	69.37
5812	782	5	85.58
137	121	7	9.7
3695	119	8	82.8
183	770	8	59.14
113	146	7	6.73
1250	108	4	14.53
1768	101	8	19.5
6789	112	3	28.13
212	190	3	7.69
9051	9872	3	75.57
243	3618	9	123.74
104	2560	4	19.55
4881	556	3	40.88
288	103	10	5.39
806	164	4	23.11
103	3558	3	10.85
2465	154	16	208.23
821	205	3	17.51
161	203	3	5.96
571	9853	3	49.33
101	485	38	103.64
105	2981	4	20.97
207	10024	3	41.45
103	1687	3	5.01
375	369	3	17.49
103	1627	4	8.46
70	6137	3	27.6
156	475	3	12.08
1969	1563	3	38.75
1000	114	5	23.77
101	4890	4	17.17
108	1310	4	14.95
718	7688	4	67.67
122	1912	3	18.07
69	4118	4	34.7
1296	910	16	233
3419	119	4	32
981	862	4	41.18
971	651	3	27.14
2010	104	3	10.69
308	109	4	4.11
158	487	29	256.15
1239	103	4	6.31
1615	229	3	23.76
128	367	3	8.13
5596	416	5	78.93
469	1998	3	30.94
5606	127	5	60.76
389	64	10	44.74
177	3353	9	110.41
589	1617	4	43.05
9037	101	3	18.46
144	448	6	29.49
150	101	35	5.12
6220	118	5	57.46
3682	138	3	25.43
101	3432	4	10.86
195	283	3	10.2
546	2019	18	280.29
2196	1709	3	40.4
70	4270	3	23.76
205	393	3	12.95
461	861	6	57.48
104	7301	3	23.06
109	6340	3	23.43
8	142	3	5.46
505	139	4	17.02
1034	130	28	280.79
308	2458	3	29.59
274	619	6	45.4
207	8685	3	41.45
103	4712	4	20.91
490	104	4	4.91
111	524	39	284.82
8085	845	3	51.75
1001	2504	3	37.43
3568	417	3	35.1
174	1275	3	19.27
261	409	3	15.6
616	2398	4	47.85
1103	179	6	45.39
362	109	16	61.16
69	1051	3	12.3
810	2131	4	49.24
2582	113	6	46.22
4310	7299	3	60.48
2754	103	3	8.7
105	735	6	15.75
121	101	97	63.1
3853	538	5	69.41
321	178	3	10.55
105	616	7	17.98
247	9929	3	43.39
164	183	6	18.16
3257	3334	3	49.79
112	169	7	8.24
1630	841	3	32.69
5401	103	3	14.57
366	112	3	4.62
291	189	4	15.72
2078	110	4	21.89
651	5415	3	41.74
2383	150	13	149.67
101	2516	3	4.25
110	3602	3	19.15
63	7585	3	29.9
993	646	21	286.66
3982	64	5	45.19
136	595	3	11.79
104	205	12	13.36
2502	103	3	7.9
119	5667	3	28.06
130	2791	4	32.57
125	106	14	7.33
101	738	10	10.01
6323	102	4	23.19
4901	148	3	30.43
825	2427	4	50.94
2180	1977	14	258.77
101	790	17	34.98
1109	155	5	33.98
3147	6825	4	83.18
587	123	3	10.23
111	193	7	8.67
6096	121	4	42.5
4977	763	3	42.84
715	121	26	216.37
163	155	6	15.63
1596	995	5	61.85
118	2251	3	18.34
768	684	16	198.62
2843	103	5	20.08
1679	9243	3	56.73
1942	107	3	12.38
150	554	3	12.6
457	4252	3	37.4
104	1468	3	8.4
497	1256	25	361.29
103	238	29	49.84
689	233	4	26.09
1602	103	4	8.46
103	158	39	44.58
273	107	11	25.35
133	129	7	11.49
8511	1625	3	56.5
395	104	5	5.95
6084	3262	4	79.03
101	1645	5	6.97
318	456	3	17.82
564	4660	3	39.7
8646	102	3	21.1
2276	228	17	235.38
148	273	7	29.75
135	491	6	29.7
269	111	10	27.12
2517	157	5	45.26
201	253	6	27.12
119	686	4	15.58
159	3006	4	36.17
1442	422	3	27.52
1976	101	5	8.8
515	103	9	12.19
115	1204	9	58.34
1341	107	3	9.62
416	1247	7	74.34
7581	294	4	59.57
2034	1449	4	53.89
70	2289	6	45.81
139	57	9	6.3
5071	190	3	32.46
598	832	3	25.65
441	145	3	10.72
547	515	4	32.09
415	2396	3	31.48
2774	118	6	49.88
1308	107	3	9.46
1803	3025	4	61.55
115	445	3	6.56
305	1001	5	42.46
376	333	3	16.75
687	602	4	35
105	629	4	6.52
276	101	22	12.53
254	735	5	36.83
2244	101	5	10.73
112	57	41	69.67
192	215	4	12.46
1470	127	5	33.49
112	236	4	4.5
211	1066	4	28.32
117	341	6	18.56
8601	509	3	48.68
101	982	7	6.44
101	938	7	5.86
973	1442	31	557.02
980	214	3	19.16
2641	63	3	19.45
103	4134	3	12.39
909	8621	3	52.17
101	681	12	13.6
697	257	3	18.64
58	1018	7	33.02
101	622	11	9.56
274	1747	6	60.85
3952	237	6	74.56
627	104	6	13.84
5267	3051	4	75.54
113	8437	3	33.16
3448	734	4	53.49
244	195	3	9.18
501	102	21	49.29
1035	101	8	9.76
101	4573	4	15.34
101	2581	4	8.26
394	338	3	17.22
870	1639	4	46.7
9062	194	3	40.87
126	101	59	13.38
2586	105	3	12.85
126	171	5	8.09
104	192	10	7.39
258	386	6	38.66
1589	108	3	10.79
138	836	3	14.02
102	978	5	5.22
580	147	5	26.43
144	134	31	149.49
214	152	7	24.81
334	746	4	30.63
380	247	37	380.43
829	115	9	50.1
2333	101	5	11.31
3319	101	4	10.86
134	966	3	14.69
3839	3314	4	71.67
1162	214	4	29.72
373	113	10	39.3
641	172	6	37.43
3009	159	12	149.72
367	596	3	20.36
1044	159	16	148.15
422	4259	8	126.76
401	274	5	31.4
641	244	5	35.02
253	2301	13	167.77
2355	111	3	16.07
660	104	8	23.3
1023	58	8	39.98
103	5031	3	14.57
259	181	3	9.02
118	567	3	8.72
123	186	27	131.58
231	146	3	6.45
179	102	22	7.36
104	2048	4	16.62
315	235	8	49.88
123	226	5	11.46
219	1346	12	123.85
178	903	4	25.02
334	113	9	31.34
7990	102	3	21.1
1147	104	8	33.25
278	175	11	61.92
2994	1451	5	75.78
4503	620	3	40.2
439	312	4	25.41
1503	101	5	5.84
149	174	5	11.75
247	805	3	19.35
57	1941	4	20.82
8546	1238	3	54.58
200	234	8	38.92
110	361	23	113.02
101	1393	5	5.34
221	1096	6	49.17
235	1421	22	274.47
268	156	12	64.23
1644	101	4	4.14
1846	64	3	16.56
1535	101	5	6.1
186	112	24	85.92
607	468	3	22.25
1673	101	7	14.07
7084	154	4	51.96
148	1792	3	20.72
161	390	5	23.29
778	5210	6	102.8
161	441	4	17.88
126	601	4	16.37
694	237	6	44.47
562	2238	10	140.3
734	957	3	27.97
1060	833	3	29.35
129	9345	3	36.88
138	1474	5	35.43
127	471	10	55.6
6285	4192	3	58.25
789	106	3	5.84
1107	794	8	95.49
277	144	3	7.48
105	475	5	7.85
1356	175	4	28.86
789	168	3	15.7
652	6656	4	66.8
182	311	6	28.65
104	1034	8	31.02
1000	123	3	13.45
1835	5783	3	50.75
216	200	3	8.1
1246	102	9	23.45
326	102	18	21.75
187	4674	3	31.1
3325	223	4	42.26
235	2810	3	28.39
339	104	17	50.7
239	8815	3	43.07
1240	127	5	31.32
202	687	3	16.19
103	3621	4	17.15
3241	7787	4	83.18
161	138	6	12.86
537	942	28	390.94
1019	513	19	246.64
2649	4106	4	69.97
1253	281	4	33.71
161	338	4	15.41
58	324	4	5.65
2637	466	4	46.85
119	233	7	18.45
5634	305	4	54.91
828	101	8	6.84
2681	101	6	17.59
1143	103	6	12.7
5985	101	3	11.92
6806	6230	4	93.45
1941	151	3	21.29
57	5532	5	51.85
364	125	5	17.29
2946	113	3	19.2
145	121	6	7.86
297	102	16	13.01
103	1067	4	5.07
1062	1358	4	46.47
478	2864	5	63.32
108	486	4	7.13
4358	148	3	28.17
6440	2669	4	81.06
108	368	4	5
7167	2889	3	57.02
183	1729	3	21.83
1270	688	5	54.81
134	161	4	5.7
162	260	5	18.52
101	1290	5	4.69
567	69	5	19.15
1310	139	5	33.93
185	480	3	13.53
1346	102	12	40.79
227	102	16	6.77
140	1638	5	36.73
119	332	36	247.22
63	8759	3	34.39
2626	2211	3	43.98
221	4634	3	32.64
105	1463	5	19.18
101	6072	3	11.92
265	8258	3	43.84
9821	211	3	41.69
137	1219	5	32.95
168	115	5	4.59
115	1818	6	40.3
4580	103	4	20.91
132	190	4	6.89
103	1024	4	4.68
885	108	4	11.27
231	550	3	16.53
103	904	14	45.12
1843	101	5	8
199	115	10	23.51
778	1845	9	122.9
417	117	5	16.09
301	3124	3	31.37
8181	101	3	18.46
498	501	35	448.14
5418	789	4	60.89
1476	101	6	8.83
182	9	5	16.58
114	136	6	4.07
633	110	6	20.64
2202	112	3	16.18
146	105	18	18.03
10263	4769	3	66.01
1698	1091	3	34.93
1922	607	4	45.34
104	1053	3	6.13
1397	2124	3	38.56
106	1260	3	8.81
9172	104	3	27.54
245	137	5	15.05
543	810	3	25.07
101	520	14	13.93
1324	104	4	12.48
3412	3316	8	160.04
259	6073	5	72.88
152	280	3	8.23
232	139	22	127.5
70	7268	3	29.82
5811	3262	4	79.03
141	378	6	27.07
101	269	18	5.64
1263	260	4	33.02
907	332	17	191.5
2489	9967	3	60.13
101	137	82	71.42
1354	113	7	43.04
4156	181	7	88.21
141	587	7	40.22
161	542	3	13
4984	273	3	35.83
119	1293	4	21.46
3160	332	12	183.29
2585	3173	4	65.78
124	353	3	7.24
507	111	33	223.97
2873	58	8	65.88
234	916	5	38.15
1741	101	6	11.17
161	2729	3	24.8
137	281	4	11.67
5796	416	5	78.93
205	1881	3	23.55
2448	101	4	7.76
898	103	5	6.55
156	127	16	55.92
2284	122	3	19.63
284	326	3	14.71
156	275	3	8.25
2460	716	4	49.68
108	281	6	8.28
657	6301	5	83.69
2885	101	4	9.42
107	2189	3	13.29
8870	64	3	34.51
189	536	4	21.38
179	145	3	4.31
253	494	12	100.67
106	104	45	11.78
5845	576	3	42.6
1052	516	5	49.51
834	182	4	24.58
203	1501	9	86.65
148	934	3	15.72
489	58	5	12.95
997	104	4	9.79
293	146	3	8.06
136	3610	4	36.66
1296	106	4	14.19
717	104	3	4.07
3486	102	3	9.3
829	202	4	25.57
335	357	5	32.5
103	258	14	10.94
8724	3379	3	62.68
1183	462	4	38.18
103	318	9	5
8337	193	3	40.87
115	7702	4	44.77
434	113	5	14.7
930	106	3	6.63
902	4450	5	78.76
188	330	3	11.08
474	327	5	35.82
424	446	3	19.69
2074	328	5	53.61
107	399	4	5.55
1268	1674	5	65.66
679	108	3	5.47
995	117	3	11.82
341	593	3	19.78
2052	101	4	5.77
622	5386	3	41.44
456	103	7	5.59
1280	501	3	27.76
528	174	3	13.61
196	101	32	12.13
1581	174	4	30.15
280	215	3	11.1
4067	143	6	66.97
414	105	4	3.91
130	466	3	9.98
101	850	13	21.73
153	117	9	16.04
697	112	3	8.13
181	134	5	10.37
289	110	4	4.83
654	1031	3	27.64
181	266	3	9.14
258	5974	4	53.29
112	403	3	5.18
69	2570	4	28.44
4272	271	4	47.65
2756	3658	3	48.8
1936	1041	12	184.7
617	63	6	26.21
70	5335	3	26.02
1637	1145	10	145.21
623	573	6	55.98
6197	63	4	40.86
112	580	3	7.19
109	1125	30	249.2
2768	102	3	7.21
112	329	3	4.07
5791	288	5	74.33
112	153	8	9.23
259	1795	3	25.65
1398	102	8	21.22
114	849	3	10.16
604	437	4	31.31
369	1474	3	26.72
127	674	9	54.44
101	2237	8	25.45
229	295	9	56.19
665	332	4	29.52
115	369	4	9.25
204	2107	3	24.41
4941	114	3	25.27
217	583	4	23.6
105	779	6	16.42
1262	101	8	13.34
1709	5740	3	50.24
692	103	57	353.68
3236	101	4	10.1
491	118	3	7.98
5343	240	6	86.35
280	399	8	58.55
103	4031	3	12.39
120	2200	7	57.48
959	101	6	4.08
108	3448	3	16.93
117	176	6	8.81
116	1482	5	29.34
101	1029	8	9.76
1201	365	6	58.98
545	9757	3	49.06
755	607	10	109.79
129	219	3	4.66
107	317	6	9.44
107	149	26	58.39
313	101	58	145.16
123	2303	4	28.88
419	112	5	13.57
103	2756	3	8.7
269	206	6	28.51
101	1714	9	23.46
101	1796	19	92.87
576	103	15	36.41
1162	552	3	27.68
1133	110	3	9.97
702	105	3	4.01
159	106	10	7.18
1546	590	5	55.55
2926	564	10	150.98
7321	102	4	28.13
139	153	5	8.65
159	168	4	8.01
126	1280	4	23.14
647	6893	3	45.56
2394	113	3	17.43
101	3511	7	31.15
286	130	11	51.77
108	889	3	6.97
115	1241	6	34.25
891	8901	3	52.06
1092	508	3	26.66
878	101	8	7.42
160	217	50	390.68
3422	103	3	10.22
111	1507	3	12.34
944	13	5	48.35
1323	134	3	17.09
306	511	5	35.42
117	346	6	18.71
819	3020	3	38.15
233	101	42	49.96
162	1870	3	21.73
101	6976	3	14.06
3187	101	3	5.82
463	218	75	936.01
642	103	6	6.26
233	171	4	12.62
517	105	7	15.99
564	5469	3	40.95
1464	197	3	21.25
238	130	3	5.42
2745	102	4	11.98
70	5338	4	38.13
764	102	9	14.16
9505	1118	3	53.66
1652	665	4	44.37
101	2443	3	4.25
105	1021	7	25.12
2149	295	18	261.59
109	414	10	32.46
8437	195	3	40.87
169	255	5	18.78
521	113	3	7.15
309	179	3	10.21
103	193	90	290.87
122	357	6	21.85
1396	676	10	128.15
204	1099	17	175.05
8401	1326	3	55.09
324	216	3	12.26
1002	141	5	30.95
69	1924	15	144.3
5247	8129	3	67.25
7232	160	3	34.79
163	124	12	35.74
2095	5796	3	51.93
9098	860	3	51.85
3130	2209	3	45.5
191	259	10	54.74
241	358	9	62.16
135	277	10	45.94
3826	103	4	18.2
759	1996	3	33.85
116	392	5	14.9
106	623	3	4.6
142	1746	6	48.48
173	211	3	6.87
135	528	5	23.73
129	301	3	6.95
5476	632	5	77.9
130	1407	5	33.65
115	4137	3	23.02
2376	101	4	7.3
903	3320	8	127
118	681	4	15.08
5460	228	6	85.54
169	405	3	11.62
195	214	7	29.45
500	104	6	11.51
159	119	10	21.63
536	5396	5	76.36
431	1392	13	162.77
158	1030	24	246.97
3860	424	3	35.96
924	255	3	20.38
3643	1007	3	40.66
424	212	3	13.87
609	104	8	22.17
103	1152	5	8.94
10181	228	3	42.74
1504	754	3	31.37
532	104	7	16.09
104	496	4	4.97
1708	102	3	3.89
3407	102	5	20.37
486	139	3	10.87
301	2481	11	145.08
569	114	3	7.96
1915	517	3	31.29
2810	232	3	28.35
902	5663	4	64.63
115	352	3	5.16
105	722	5	11.33
220	455	9	64.18
183	433	3	12.59
116	3845	3	22.51
124	685	3	11.2
359	354	28	290.27
491	108	4	7.19
202	211	5	18.06
1674	122	7	52.71
234	129	4	9.05
810	2316	5	65.48
1833	450	6	68.83
101	1080	7	7.53
117	101	101	44.41
600	108	4	8.42
1223	101	9	16.09
251	57	7	12.27
779	103	6	8.17
101	908	13	23.39
117	171	8	14.94
362	136	12	67.66
2431	101	3	4.25
132	1535	3	17.72
101	2700	5	12.62
105	145	24	33.93
1178	7206	3	49.6
650	5219	5	78.15
112	636	9	42.23
103	1658	5	13.05
574	169	3	13.77
182	133	8	23.03
436	110	7	21.01
101	516	11	7.08
134	1554	3	18.25
1146	102	7	13.5
5069	220	3	33.84
106	1310	4	14.19
360	329	45	513.88
676	3135	3	36.8
140	920	5	29.6
283	7692	3	39.98
201	1889	5	44.61
77	1340	3	21.92
104	2194	3	11.3
134	286	4	11.66
693	3236	3	36.97
134	226	4	9.38
162	191	4	9.57
409	106	5	8.33
851	1961	3	34.23
135	1037	7	47.89
195	2445	4	36.53
140	1761	18	197.29
802	205	4	25.43
1545	101	8	16.52
108	579	3	4.75
10165	261	3	43.78
7323	1265	4	73.11
102	6424	3	16.66
6195	283	3	37.75
189	108	12	18.01
669	101	11	10.77
352	928	3	22.8
247	4332	8	115.88
225	208	3	9.07
179	591	3	14.4
5609	108	3	23.01
10206	190	3	40.77
8904	865	3	51.85
103	1101	4	5.21
634	322	6	48.27
102	543	10	11.85
1084	103	7	15.63
1289	112	4	18.65
194	105	10	7.74
1533	652	5	56.54
239	1247	3	22.13
7093	292	3	40.1
751	70	3	10.24
142	3756	3	26.53
123	156	11	28.92
1271	108	4	14.74
315	133	45	363.76
1903	112	3	14.98
608	215	3	16.08
857	504	3	24.93
4029	7403	4	87.37
134	480	6	29.3
438	941	3	24.48
128	146	6	9.77
786	7382	3	46.85
766	2112	5	62.94
7393	472	4	64.39
70	123	10	11.71
4281	761	6	93.61
185	161	11	45.76
578	7627	3	44.9
1263	191	4	29.09
110	1167	3	10.24
2043	126	4	27.96
101	212	32	17.54
110	1227	5	22.66
1298	102	4	4.95
101	314	15	4.96
109	5479	3	21.86
8482	9965	3	75.57
429	1113	5	48.06
816	111	22	153.03
208	446	3	13.91
8529	143	3	37.97
107	9398	3	29.64
140	8290	3	37.74
952	1637	8	107.34
101	2957	4	9.42
64	3308	4	31.64
113	185	13	33.41
392	189	8	48.52
333	112	4	7.32
305	127	3	6.63
219	361	4	19.53
123	1481	5	32.6
2877	363	4	45.64
146	372	7	34.14
2018	196	3	23.72
458	107	4	6.67
57	614	4	10.21
191	2030	4	33.96
176	3011	9	104.57
152	488	3	11.9
136	2296	3	21.4
161	395	4	16.94
373	2014	4	41.58
1378	70	34	389.9
350	192	3	11.51
7136	211	4	55.6
110	1178	3	10.24
120	126	7	6.83
2835	2674	5	83.49
109	7989	3	30.14
862	102	5	4.18
4180	658	3	39.55
103	2000	5	15.6
2307	2335	6	97.83
105	557	8	21.17
105	498	4	5.05
465	633	5	42.77
101	2960	3	5.36
103	677	5	4.28
4765	5675	3	59.28
179	123	5	8.17
787	111	3	8.17
189	503	3	13.96
3556	58	5	38.15
400	524	3	20.35
1947	102	3	4.72
2993	126	4	32.33
1539	69	8	56.91
278	172	5	20.09
3914	188	3	29.23
392	1552	4	39.07
158	121	9	19.76
258	7078	3	39.21
478	205	4	21.32
630	57	3	6.32
374	528	3	19.97
140	2108	3	20.9
5636	2030	3	51.61
1462	101	5	5.84
2069	103	4	11.05
240	112	8	18.46
798	117	4	16.36
268	127	5	14.19
5018	231	3	34.52
110	412	3	4.32
6695	7513	4	98.46
456	645	4	32.41
106	268	9	15.74
101	1438	5	5.58
4333	110	3	20.76
227	138	3	5.78
263	103	11	5.55
9811	1222	3	54.41
503	3839	8	123.79
4403	224	7	99.51
107	625	4	8.67
111	1087	5	21.75
1497	252	3	23.82
162	174	3	5.07
7759	173	4	53.28
731	1204	3	29.59
147	3494	6	64.03
444	178	5	26.2
110	308	4	5.25
746	721	5	48.97
2261	1004	4	51.51
898	7407	3	47.67
598	128	13	86.72
1193	104	9	40.62
1029	102	5	5.68
9763	1326	3	55.09
101	6158	3	11.92
108	487	4	7.13
254	113	5	8.86
1464	938	6	74.69
1698	873	3	33.37
123	1120	7	45.44
176	6573	3	35.66
382	106	7	14.67
101	2705	4	8.26
987	104	4	9.64
108	1173	4	13.93
2023	920	4	49.34
5213	3259	5	100.27
104	2183	3	11.3
265	8270	3	43.84
5560	103	4	25.38
306	811	3	20.96
758	3906	3	39.61
301	233	5	25.79
101	550	9	4.29
141	112	31	100.12
4279	70	5	46.64
1490	8265	3	55.86
150	1452	11	101.17
1361	1660	4	51.18
498	1031	3	26.08
2225	64	14	142.15
3399	101	3	6.33
1765	103	6	18.82
2186	5408	6	119.12
246	5427	6	86.8
101	2343	4	7.3
3637	270	9	125.77
112	231	5	7.17
124	4652	5	51.7
103	1135	4	5.5
552	108	3	4.53
136	211	6	16.96
446	103	18	41.17
192	134	5	10.98
295	106	7	10.7
101	927	10	13.64
492	1074	11	127.92
2387	271	5	52.86
1625	298	3	25.75
819	2852	4	52.88
944	106	4	11.21
6009	109	3	23.43
7970	111	3	31.78
3986	239	9	129.42
528	396	3	20.41
342	273	3	14.58
448	334	3	18.04
317	1253	3	24.27
162	679	4	21.51
116	293	4	7.67
3127	228	7	83.54
1660	104	3	9.2
102	2418	5	15.95
194	4360	3	30.29
9758	4292	3	64.98
403	5617	5	78.45
455	309	3	17.53
104	4030	3	17.06
6609	141	4	50.63
2151	489	3	31.82
101	5540	3	11.92
108	999	8	35.88
174	2825	11	132.38
122	254	10	38.11
159	6264	4	47.19
103	478	6	4.02
10225	8704	3	75.57
159	134	4	5.51
103	376	11	12.12
1017	466	5	48.08
324	101	19	12.71
1248	101	6	6.8
2164	101	7	19.21
224	206	3	8.98
187	4097	5	57.21
101	3219	3	5.82
2725	361	3	31.62
105	1621	4	14.35
104	1533	9	46.42
1897	101	5	8.39
1813	122	3	17.8
801	127	3	12.6
159	445	6	31.4
141	9372	3	37.97
200	619	14	116.85
106	697	3	5.1
9	106	11	15.86
376	4091	3	35.95
174	135	18	78.92
620	1882	3	31.95
116	544	4	12.86
106	849	4	10.29
5642	69	5	57.21
1064	141	3	15.81
107	369	5	7.96
587	113	19	119.48
111	155	11	16.04
106	1968	5	25.18
746	1162	4	41.83
181	168	4	9.4
105	2348	4	18.55
933	871	3	28.8
8837	1613	3	56.5
101	605	20	36.49
3813	706	6	89.88
433	353	5	35.33
244	214	16	107.2
1032	773	22	317.09
196	193	3	6.98
107	1241	7	33.3
1926	276	4	38.08
387	232	3	14.35
1709	3936	5	83.02
866	8710	3	51.85
101	2394	4	7.3
404	536	3	20.52
3193	70	9	89.52
1836	3716	9	175.17
131	2493	4	31.34
2799	1538	3	41.52
1393	127	12	102.78
1107	110	3	9.71
104	259	7	6.35
568	689	39	555.31
195	1322	3	20.46
4161	101	3	8.35
487	208	8	54.53
149	158	9	28.16
368	108	8	19.28
103	2466	3	7.9
129	971	5	28.77
104	3380	4	22.45
577	187	3	14.61
1336	107	7	34.54
126	3351	11	133.02
240	101	59	109.43
1347	101	14	41.99
3573	112	8	77.01
1803	1773	3	39.14
821	1345	3	31.18
167	1391	22	250.54
834	315	5	41.07
110	420	3	4.43
2019	253	7	74.89
133	709	7	41.45
1798	6036	4	71.82
123	302	3	6.14
471	396	10	90.78
2029	375	4	41.63
225	347	3	13.19
1953	679	3	32.78
797	2159	6	79.5
923	318	11	111.59
516	126	9	49.1
140	5383	6	75.52
162	9242	3	39.48
179	116	13	35.38
108	248	14	35.61
982	382	3	23.93
121	1643	5	33.62
2036	188	5	44.79
357	139	7	31.84
1494	123	3	16.34
57	2574	5	32.86
120	273	3	5.04
114	6564	4	44.75
228	237	3	10.54
2441	181	11	128.33
193	69	4	4.15
272	1205	5	43.34
6297	3148	3	55.34
412	114	7	25.26
101	2895	3	5.36
127	380	18	112.74
7959	288	3	44.57
468	221	7	46.88
888	101	9	10.2
1940	101	10	32.37
142	129	5	6.41
322	117	6	17.88
125	623	3	10.78
5406	388	3	38.52
859	987	6	67.09
318	1973	4	39.57
2175	70	3	17.85
101	57	208	138.86
101	6310	3	11.92
101	164	83	116.1
378	112	3	4.89
265	8267	3	43.84
546	2975	13	214.08
180	252	15	91.29
257	1355	3	23.4
243	3231	3	29.86
1486	103	3	4.32
3011	101	4	9.42
3581	103	4	17.15
468	549	3	21.77
4086	1114	4	60.56
360	167	7	36.63
197	70	89	625.46
141	101	73	57.76
529	112	9	39.09
146	198	5	12.46
8068	585	3	49.4
219	341	6	33.45
182	295	4	15.4
114	313	14	60.21
375	350	6	42.53
4394	223	7	99.25
1652	398	5	52.52
687	63	3	9.66
199	142	7	21.11
5304	102	6	42.2
183	954	9	73.06
453	121	5	18.99
768	1109	4	41.48
834	4034	5	75.83
1428	1677	3	36.82
885	195	3	17.38
133	914	3	14.24
236	168	4	12.5
1457	103	8	25.78
227	205	4	14.18
119	301	4	8.86
6116	261	4	53.39
107	618	5	12.73
148	6967	4	51.65
106	582	4	7.57
101	1123	6	5.67
106	381	9	22.92
174	1042	5	34.74
101	1258	5	4.49
150	174	3	4.49
5590	160	5	65.5
7396	70	3	29.82
470	346	3	18.56
1868	224	3	24.82
2828	101	3	4.95
123	856	5	25.88
3536	143	8	91.31
795	164	3	15.5
123	932	3	12.88
1148	333	4	34.51
101	1629	4	3.92
9027	159	3	39.14
1585	225	28	391.84
106	1095	6	23.47
5749	378	4	57.24
110	601	5	14.89
117	1480	4	22.1
125	1140	3	14.57
850	2651	3	36.74
57	1193	3	10.21
107	63	34	50.25
4766	102	4	18.75
129	151	11	31.27
490	119	4	13.15
420	1570	4	40
1140	102	4	3.87
3361	102	4	14.13
131	891	3	13.68
4233	125	7	78.34
8994	111	3	31.78
1119	104	3	6.47
130	184	4	6.46
839	2066	3	34.84
7394	667	3	45.72
291	412	3	16.44
121	222	3	3.96
70	9511	3	34.32
4267	101	3	8.35
8896	10110	3	75.57
485	1100	3	26.36
120	897	9	56.87
3238	103	3	9.67
69	2334	6	46.66
966	105	3	5.67
416	501	5	39.2
103	1130	8	20.95
295	2793	7	84.96
115	250	4	6.02
3652	101	3	6.91
147	185	8	26.9
431	530	3	20.94
105	919	3	5.39
927	108	6	22.22
437	101	17	16.87
101	2385	3	3.94
2804	110	4	25.09
104	256	12	20.49
104	324	6	6.73
208	2259	3	25.29
202	4704	4	45.43
6013	101	3	11.92
388	894	8	79.01
101	817	8	6.65
1269	139	3	16.99
3132	396	4	47.4
274	1629	3	25.11
799	4206	6	94.19
632	5002	6	100.04
160	309	3	9.28
57	291	7	14.44
1605	638	5	57.17
115	5886	3	26.86
101	2087	11	41.03
101	1884	4	5.16
1127	109	3	8.9
175	995	4	25.49
104	5744	3	20.85
329	6910	4	60.85
257	851	3	19.91
2560	101	5	12.62
286	550	3	18.23
470	101	27	52.39
1220	118	3	13.55
162	2257	3	23.31
470	171	4	19.26
148	4863	3	30.43
132	1003	48	580.29
1876	441	3	29.87
169	173	3	5.26
273	180	3	9.4
10280	9682	3	75.57
8792	117	3	34.32
123	2438	3	20.53
111	103	242	534.27
771	101	11	13.42
6040	101	3	11.92
163	187	8	29.18
507	8007	3	48.62
234	1359	3	22.68
551	292	3	18.26
103	2997	4	14.7
2626	101	3	4.58
538	64	3	8.52
7501	5752	4	93.45
262	112	8	19.98
2222	308	16	228.73
101	2035	4	5.77
110	1024	3	9.22
646	106	5	12.39
7756	139	4	50.25
358	592	3	20.09
345	151	4	14.86
1434	1211	3	34.51
118	943	3	11.62
224	244	83	898.71
122	557	3	9.86
580	69	3	8.71
1904	514	3	30.94
108	770	3	6.2
144	109	44	139.73
266	104	15	32.41
338	63	3	5.57
4853	102	3	11.78
238	137	3	5.96
170	175	3	5.39
3809	3916	7	145.39
104	241	35	126.41
327	114	5	12.32
101	4528	3	9.28
137	770	3	13.44
101	2432	6	16.7
117	4762	7	80.11
514	558	3	22.42
1799	148	4	30.09
158	2056	6	53.74
255	304	3	13.17
121	440	3	8.32
57	6438	3	26.62
300	221	3	11.77
755	1646	6	73.82
1144	1553	4	48.77
111	1571	4	19.35
501	205	3	14.51
130	532	3	10.71
120	2473	5	39.04
408	340	3	17.44
3892	7428	4	86.09
125	268	4	9.38
921	296	3	21.44
194	5395	5	62.74
110	1789	5	27.81
1487	101	5	5.84
209	118	4	4.92
5366	70	4	38.13
1130	118	3	12.96
9143	459	3	48.04
832	64	4	16.85
2785	70	12	125.89
103	4167	4	19.43
621	101	9	5.4
797	1495	3	31.74
491	107	4	7.11
670	4042	3	39.63
473	101	12	7.86
58	798	4	12.42
3564	57	4	28.08
3977	162	3	28.04
3829	107	4	27.22
1256	144	3	17.23
2300	63	3	18.27
174	9873	3	40.01
332	6258	4	55.89
136	246	22	130.29
114	713	3	9.13
113	940	3	10.4
105	831	4	8.45
376	106	7	14.32
4446	1608	4	65.93
2369	102	10	47.72
3643	1625	6	100.26
139	269	3	6.89
9461	157	3	39.05
1079	2764	4	54.53
3949	102	3	10
139	197	3	4.35
2537	1455	4	56.35
1068	63	3	12.49
1348	103	8	24.76
3903	154	9	117
673	863	3	26.6
725	164	5	30.09
1353	1463	3	35.57
6970	240	4	57.54
934	1311	4	45.07
1606	266	3	24.8
319	694	4	29.41
1010	2074	5	65.84
101	1780	5	7.64
256	196	3	9.42
505	101	12	8.78
