1537	443	3	9.56
103	6000	5	11.01
9003	525	3	28.86
57	395	29	11.22
148	1553	6	10.13
3745	101	9	6.82
557	800	4	12.19
1223	115	10	14.69
2800	131	4	7.11
1882	1549	6	50.96
132	3401	6	19.62
153	6685	3	15.35
4309	152	7	37.52
197	764	13	35.24
1510	825	3	12.16
2912	167	3	7.08
1823	70	16	51.76
214	4139	7	44.98
246	1935	3	6.83
456	1117	4	12.26
1070	1544	3	14.46
3504	158	5	19.85
1939	174	5	11.83
360	774	5	11.53
2487	143	4	6.78
890	1587	3	13.95
317	591	7	12.8
1019	867	3	9.11
404	5178	5	39.76
261	577	6	7.16
613	1132	3	10.45
697	554	5	12.38
5589	488	3	20.97
3122	504	3	16.62
1823	189	7	21.73
1306	180	8	19.05
913	748	3	8.55
4253	158	3	9.89
7912	1526	3	35.16
427	492	43	281.68
1025	776	3	9.23
9825	1839	3	40.12
1491	418	9	62.86
5506	422	3	18.78
296	3993	3	12.94
115	4889	4	11.15
209	354	12	13.01
2445	721	4	22.57
953	4999	3	24.33
305	4281	3	14.05
317	390	7	8.78
122	5851	5	26.93
323	234	9	6.91
519	7117	3	24.45
147	4936	4	18.55
112	9016	3	12.98
5147	312	3	16.76
307	990	48	410.04
563	1091	3	7.68
268	1691	3	8
328	1396	4	11
106	1630	9	6.8
203	1059	10	26.24
463	379	70	522.15
5284	319	5	36.65
360	639	5	9.39
489	1695	3	10.17
389	2118	3	10.65
6679	263	3	23.86
108	3594	6	9.07
251	296	15	20.07
337	684	5	7.38
2531	266	4	13.45
1501	277	4	9.31
959	240	7	18.92
1823	289	4	11.15
749	429	4	7.55
706	3919	3	19.07
116	1421	11	13.18
179	1675	5	10.39
381	366	10	18.64
1922	246	13	69.44
110	9780	3	13.54
694	1079	6	26.87
253	2029	3	8.9
164	332	34	70.97
594	380	9	30.86
8702	119	3	15.88
1428	366	5	17.45
1016	401	4	8.84
1043	5213	3	23.93
133	1248	5	7.52
430	1016	5	13.83
1277	2034	4	25.13
6708	257	3	20.55
2077	223	3	7
123	7873	3	15.96
5544	226	4	24.59
103	1346	24	18.23
820	622	3	6.73
922	2617	5	34.92
8702	179	3	20.16
1854	220	4	9.72
3350	235	5	23.07
1282	615	3	8.83
114	637	27	43.48
1800	622	3	12.03
773	3619	4	27.67
1221	2087	3	17.06
611	1000	3	9.77
332	271	12	18.55
1844	405	4	15.2
714	242	8	16.21
810	1018	4	14.13
228	1043	31	176.17
2034	126	6	9.9
266	548	8	11.42
2496	69	5	10.12
4676	109	4	6.88
1854	179	8	25.99
112	212	64	32.86
4529	1218	3	24.15
594	529	4	9.24
552	135	12	10.8
2608	142	4	7.12
198	590	9	10.29
2006	113	7	8
1413	3350	4	31.83
5544	114	3	8.51
136	181	33	7.35
1464	505	3	9.25
146	817	9	8.17
5381	159	4	18.08
276	209	16	15.89
416	518	5	10.32
8702	295	3	25.02
938	166	6	7.28
764	482	4	8.28
4424	128	3	7.39
182	770	7	7.08
264	862	10	32.48
711	1615	6	33.34
513	963	3	6.66
280	2688	3	9.33
2012	596	3	14.57
3840	155	3	8.71
446	204	14	28.48
192	109	86	16.66
304	6302	4	27.53
4256	759	3	22.33
170	498	26	60.93
319	5381	5	36.65
152	2414	4	9.58
3202	114	5	13.16
132	2110	5	8.24
992	1657	3	13.61
1344	232	4	7.63
450	2004	3	11.33
1074	1285	6	34.61
9368	1191	3	33.52
147	401	17	20.46
117	2920	6	14.44
809	239	17	60.58
163	9926	3	19.13
147	6578	4	26.03
366	456	5	6.81
289	2783	3	12.06
184	3907	3	9.01
113	1009	17	25.79
183	350	13	12.7
265	251	19	29.56
437	442	5	6.89
2593	295	9	57.31
295	2990	8	49.8
277	1072	4	6.96
217	446	8	8.32
1059	651	3	8.17
5334	330	3	21.2
5740	423	4	32.1
2866	282	4	16.46
119	9774	3	15.88
1005	262	5	9.25
285	298	13	20.53
2066	606	5	25.84
2593	220	3	8.26
3365	446	3	15.82
2455	546	4	20.72
285	104	62	22.6
987	840	3	9.01
809	111	17	8.5
992	1791	3	15.16
121	144	61	10.93
105	782	26	6.97
1191	503	3	8.28
675	491	4	7.64
677	884	3	7.02
113	857	33	74.63
569	170	12	14.57
1097	163	6	7.82
1695	69	9	14.78
220	514	20	58.63
3472	583	10	96.82
2197	63	5	7.38
291	527	8	16.94
404	214	26	73.99
1302	542	3	8.74
217	596	6	9.22
271	2369	8	41.53
1981	114	9	22.61
809	159	11	17.31
2023	522	3	11.5
2866	182	5	16.23
2573	130	5	10.28
589	907	3	8.05
105	842	23	7.63
106	3412	8	14.72
2593	119	12	52.48
183	551	10	15.35
235	2346	4	12.9
1126	161	7	9.84
1655	2742	3	22.87
214	1109	5	7.86
1285	979	3	11.96
7507	123	3	11.61
4639	768	5	44.14
3782	7729	4	58.23
1071	498	17	102.11
459	130	16	11.3
1508	2050	3	18.04
433	295	13	31.08
626	656	5	13.93
1803	225	4	9.93
295	232	14	16.96
719	1039	3	10.06
449	1065	4	10.21
913	711	5	18.18
115	2819	7	15.48
1195	241	5	10.57
101	995	44	33.42
851	258	6	10.19
122	3907	5	15.12
620	988	3	8.07
2772	253	3	10.19
3667	2186	6	63.87
508	302	8	13.8
573	400	6	11.81
343	1072	4	8.52
2415	228	3	7.8
1745	2224	3	25.21
642	455	4	7.54
189	9774	3	21.27
505	1464	3	9.25
165	4224	3	9.71
418	1690	6	35.79
3397	320	8	53.36
3648	220	3	10.39
235	1083	5	8.56
383	1733	3	9.72
2087	1317	3	17.9
1224	1373	3	14.9
4286	1418	3	24.01
2120	349	4	14.47
16	426	6	18.15
949	548	5	15.65
110	8006	3	13.54
2800	69	8	23.95
223	104	72	10.43
64	1207	8	10.26
600	135	11	9.83
108	3493	6	9.07
239	2445	10	55.42
517	583	5	11.23
466	1494	3	9.15
8	1588	4	8.06
1638	5505	6	71.92
58	768	15	9.13
1031	163	8	12.37
1883	209	5	12.99
1195	113	10	7.59
7877	109	3	10.3
620	884	4	11.62
520	5414	4	32.97
1836	1205	3	16.13
233	527	12	28.09
3592	165	3	7.32
2732	111	6	8.86
4895	114	3	7.1
470	4053	4	25.83
373	1180	4	11.55
3689	204	3	11.13
209	578	13	24.2
204	3298	3	10.42
1003	132	48	260.28
5284	170	3	11.23
2110	132	5	8.24
859	102	59	6.92
433	119	21	15.87
2054	146	5	8.51
851	216	7	11.41
302	1918	3	7.43
2049	480	3	11.03
4752	212	3	12.38
63	6163	3	9.98
779	204	8	16.51
1009	498	5	16.54
1211	943	3	12.07
5320	193	4	19.55
2387	155	7	25.93
1306	197	5	10.73
984	274	8	21.8
468	1011	3	8.21
436	2570	3	13.05
111	1285	14	13.12
368	1710	4	13.71
164	2974	13	84.37
735	1264	3	11.18
528	380	7	15.07
695	2050	4	19.7
201	1411	6	15.18
371	628	6	14.38
179	3557	3	8.43
484	2066	5	24
9049	109	3	10.3
490	1441	3	8.5
755	2041	4	22.67
216	2626	3	8.71
244	451	9	12.19
176	2228	5	13.66
119	2006	21	111.68
1004	995	3	11.2
698	674	9	44.38
104	4912	5	10.41
783	2071	8	56.66
140	389	14	9.52
306	226	17	23.39
1640	400	3	8.42
426	16	6	18.15
1129	606	20	141.14
13	686	3	6.73
316	642	5	6.7
2258	262	3	9.36
4206	380	3	16.3
375	2221	4	16.03
1317	271	7	22.96
331	1335	4	10.71
384	1581	3	9.41
123	3424	4	8.69
4356	204	3	12.93
248	3148	4	15.93
692	207	10	17.38
536	773	13	61.67
264	2357	4	16.09
804	179	13	29.07
1123	2728	3	20.09
491	135	19	29.36
3073	151	4	11.08
1575	106	12	10.44
6564	498	3	23.36
4333	1898	4	42.51
2901	144	4	11.86
4634	146	3	9.63
5492	1191	4	37.17
316	845	7	17.47
2857	193	3	6.92
518	106	34	16.14
692	155	24	73.85
280	487	6	7.75
3073	210	4	14.91
341	1554	3	7.3
481	835	3	8.72
1581	589	6	32.46
1066	842	3	10.1
306	114	26	9.06
833	1561	4	18.48
9760	442	3	27.42
2055	925	3	16.02
2785	155	5	16.15
1683	5338	3	27.53
149	1808	6	14.16
832	148	10	13.14
227	1990	4	10.93
590	182	9	8.76
435	3300	3	14.53
4184	135	5	20.25
610	57	23	16.21
295	3027	4	18.35
229	133	33	23.13
363	1148	3	7.4
1302	523	6	24.48
8667	6736	3	54.67
486	158	11	9.82
1161	115	11	9.21
427	2761	4	19.47
5750	118	3	7.89
366	559	5	7
162	3362	3	7.45
781	101	54	10.06
1191	563	3	8.22
2124	105	13	16.4
327	577	6	10.18
2950	150	4	9.68
245	2462	3	8.24
1594	110	8	7.5
7591	115	3	9.48
861	127	10	13.36
3863	215	3	11.24
1040	1573	20	187.47
1618	1495	3	17.83
1411	152	6	9.77
1771	568	3	12.68
7501	488	3	23.18
285	213	18	25.8
190	3333	3	8.85
311	839	5	8.64
157	190	28	17.91
193	6998	3	15.85
127	832	9	7.53
334	1773	3	8.68
606	2713	9	68.85
4150	145	4	14.6
281	2509	3	9.7
1945	112	8	9.21
9369	416	3	28.5
2441	860	5	34.53
3034	145	7	26
534	1585	3	10.12
5677	103	5	11.01
1283	538	3	9.24
6301	657	4	40.17
2837	1470	3	23.98
670	1302	3	9.46
5759	2120	3	31.04
214	7415	4	29.07
204	2081	4	13.47
896	1398	4	19.8
369	1365	4	11.19
249	990	8	22.69
1421	427	6	23.41
897	308	4	7.37
63	1256	17	52.66
344	2057	3	9.92
486	238	10	19.28
137	1059	7	7.65
58	2618	8	14.79
5356	427	5	39.67
1449	379	28	225.12
327	459	8	13.9
105	689	26	6.97
106	3580	5	8.93
150	1369	8	15.13
214	1277	13	49.02
3483	1449	3	22.58
1227	450	3	8.17
1807	691	3	12.53
664	1412	3	11.04
7639	1994	3	33.27
303	4056	3	15.1
250	2322	4	14.19
145	1890	6	12.81
436	780	4	7.39
338	579	7	12.91
5516	112	3	6.74
1284	218	9	27.15
7244	2329	3	34.73
207	1803	7	22.16
319	5386	6	50.47
232	4428	4	20.26
826	183	13	28.55
794	2761	6	42.36
1363	70	9	10.8
136	196	34	10.12
1818	169	6	15.03
391	101	104	25.4
198	476	11	11.32
854	10292	3	31.06
219	767	9	15.54
103	1178	19	8.2
248	127	22	7.5
169	1192	14	44.48
976	577	3	8.57
114	739	13	10.4
773	5492	4	33.45
6350	64	5	27.75
5735	156	3	12.03
112	105	384	30.65
164	118	71	29.26
605	732	3	6.88
3884	143	7	31.79
717	1222	3	10.2
848	755	5	18.98
3029	839	3	18.25
501	2713	3	14.21
4736	1571	4	42.94
1757	1194	6	41.7
1818	107	11	11.98
558	575	13	57.34
2208	127	5	10.25
3386	118	6	19.87
2440	265	3	8.59
4354	303	3	15.1
232	2588	3	9.19
320	1107	23	140.07
365	659	7	17.23
678	292	5	7.56
3897	3165	5	58.49
1398	254	9	41.01
345	1247	12	61.24
2412	219	3	7.09
1818	301	3	7.91
9576	143	3	17.6
1293	434	3	7.1
104	452	45	25.32
7989	1421	3	34.56
1078	256	5	10.14
1363	229	4	6.75
151	1671	8	21.43
195	1456	4	7.46
623	238	7	11.44
1459	1292	3	15.4
196	2811	3	6.97
411	322	8	13.25
711	1449	7	38.18
1050	287	6	14.34
166	2957	3	7.35
583	1391	10	58.15
310	367	7	7.76
6119	1064	3	26.34
107	3872	4	9.27
151	1737	7	15.53
299	1447	3	6.96
617	386	5	9.57
588	317	10	32.57
486	1372	6	25.59
229	1472	4	8.46
684	1006	3	8.85
63	354	18	10.01
147	1323	6	10.57
534	319	10	25.88
4310	379	8	69.85
2705	1028	4	26.57
886	416	4	10.8
1976	308	3	9.36
1111	1044	3	11.07
7117	289	3	19.56
1295	607	3	9.01
1611	994	4	23.35
311	2057	5	18.95
1090	602	7	32.9
1690	312	4	12.67
128	4177	3	7.39
134	2618	5	10.6
1618	294	3	6.71
793	3152	3	17.98
405	266	9	10.69
184	4951	4	19.23
864	2793	3	16.84
5507	221	4	24.06
3483	224	3	10.01
2800	5918	3	36.13
1585	2905	6	53.54
286	296	13	17.71
2069	2153	4	35.5
122	338	22	9.99
154	2856	4	9.68
8062	279	3	23.67
6258	427	4	31.02
6857	326	3	20.44
206	115	52	13.33
1664	481	6	35.51
1492	176	5	8.16
150	103	188	16.05
1832	140	5	7.45
1242	147	6	8.7
3655	183	3	9.2
742	530	5	14.88
3188	108	6	9.07
488	1897	4	19.74
108	879	15	8.08
258	133	21	8.19
1827	1217	24	285.52
178	156	43	31
1796	70	8	12.53
1137	515	3	7.87
638	1605	5	27.4
122	138	69	26.34
664	149	9	8.75
1030	586	4	12.06
6292	107	4	9.27
752	101	57	9.85
340	2305	3	10.91
802	749	3	8.15
1832	192	6	16.2
1312	4068	3	23.82
203	3443	3	8.94
825	1799	5	28.23
896	127	12	17.36
270	10292	3	23.49
661	2507	4	22.12
515	110	18	8.87
7366	800	3	28.56
148	3149	4	10.25
2728	1123	3	20.09
369	107	44	17.85
122	190	37	13.68
3627	152	8	39.86
7117	70	3	10.81
868	112	22	27.2
350	3532	4	23.14
1796	189	5	12.03
2734	1785	3	21.82
839	2595	3	17.12
3759	3007	3	30.6
400	659	7	17.94
981	354	4	8.87
3201	308	3	13.44
103	412	48	21.16
384	2900	4	21.96
1627	662	4	17.28
248	1398	7	24.05
452	1338	3	8.98
867	1019	3	9.11
849	698	4	12.59
179	1071	11	26.94
2443	219	4	11.8
159	326	14	6.88
315	1062	6	16.78
4431	2793	4	44.28
133	452	16	14.31
1757	427	6	27.51
6082	379	5	43.54
264	1730	5	17.65
9317	147	3	19.52
711	224	33	157.13
231	1013	5	8.78
320	1716	8	34.63
7855	408	3	27.42
325	630	5	6.8
155	4668	3	10.45
1057	2984	13	146.06
5642	9051	3	47.94
2396	3188	3	27.03
1813	358	4	13.86
2848	205	3	7.98
155	2496	3	6.9
77	2322	6	26.71
126	1119	8	7.08
279	203	20	24.25
7637	127	3	12.93
114	1890	8	14.92
386	140	13	7.16
1255	218	8	22.16
139	167	31	8.03
380	490	5	7.06
1469	101	29	15.54
170	1163	7	10.38
1995	108	9	7.4
795	183	12	24.11
225	798	17	58.92
558	1224	4	13.92
159	9	23	14.18
879	108	15	8.08
57	4065	5	11.25
345	536	20	75.69
1277	816	5	24.17
358	101	105	12.22
1290	174	7	13.94
1370	206	8	22.86
3532	215	3	10.43
1112	118	11	11.3
253	767	5	6.92
180	3403	3	8.25
335	145	19	13.12
468	3414	3	16.97
2211	112	7	8.23
9852	254	3	24.83
568	1771	3	12.68
6072	169	4	21.47
195	118	64	52.43
1584	164	7	15.02
1493	951	3	13.15
2112	832	3	15.37
4312	1987	3	27.53
935	180	6	7.66
109	136	147	22.56
5264	57	4	9.72
159	150	30	6.84
2992	173	4	11.26
445	2763	11	86.49
2740	134	4	7.83
1106	212	10	29.27
505	193	12	14.36
256	104	79	45.42
117	1602	7	11.48
466	179	9	7.33
1008	590	5	17.01
2204	137	9	33.57
722	866	3	8.8
495	796	6	17.31
63	4768	5	19.31
1585	170	28	173.27
197	1942	4	10.09
340	885	6	16.87
116	113	159	30.07
1280	151	7	11.06
2348	161	5	12.14
6139	69	3	8.75
274	792	7	13.99
7382	193	3	15.85
174	578	17	33.27
1396	2302	4	27.23
224	2744	4	12.94
2222	587	11	85.68
774	159	10	13.52
2276	175	4	9.11
1882	114	9	20.18
433	1561	4	13.15
609	5111	4	31.12
395	58	26	7.03
357	2288	7	42.05
1064	509	3	7.2
1299	166	5	9.8
190	842	6	8.07
9	537	7	7.52
178	3119	3	8.01
246	833	15	49.71
2194	560	3	13.21
606	1118	11	58.21
251	1543	4	8.92
154	551	9	8.69
2282	578	3	13.1
1357	833	5	24.49
184	175	23	8.89
603	168	9	7.03
933	2029	3	17.16
58	2096	9	14.22
282	373	8	10.01
1234	387	3	6.69
2990	2006	8	84.87
1446	313	5	14.93
132	2513	5	9.91
238	9935	3	23.67
1688	267	3	7.02
131	1729	6	8.35
524	1058	3	6.88
1615	692	4	18.12
318	396	7	8.93
887	1402	4	18.36
110	626	21	16.64
913	2034	7	47.44
154	350	18	19.73
7912	235	3	22.75
350	1673	3	8.25
282	424	9	18.07
2905	606	6	39.95
702	329	5	9.23
948	9955	3	32.36
1774	293	3	9.1
466	220	14	29.46
351	4637	3	19.09
406	8740	3	26.56
917	3894	4	31.66
379	2550	5	25.52
1034	280	5	10.8
686	1099	4	16.65
223	1364	6	14.73
286	2987	3	10.95
197	2018	5	15.93
674	282	6	12.37
784	444	4	11.51
940	642	4	12.98
2482	6564	3	34.73
230	2973	3	9.35
854	271	7	15.65
2186	670	6	36.02
101	1636	25	18.97
167	1618	4	6.71
3428	658	6	47.59
925	868	3	8.99
1509	1228	4	21.85
269	172	18	13.37
231	2357	4	14.43
833	179	18	52.56
326	3303	4	19.96
531	491	8	23.13
419	142	21	24.08
257	973	4	7.35
1394	1223	3	16.11
1550	69	13	28.54
1205	163	6	7.57
490	106	31	7.5
3675	165	3	7.32
735	496	5	14.38
155	770	8	9.66
129	132	53	7.31
1215	522	3	7.75
1051	578	3	7.49
118	4528	5	15.74
525	195	11	19.25
269	102	194	8.96
4710	113	3	7.27
833	119	54	261.03
319	752	28	149.78
2386	1759	8	76.89
501	1118	4	12.18
107	109	409	37.2
275	533	6	6.71
379	8437	3	26.08
227	763	6	9.16
1407	216	4	6.96
313	157	44	107.55
1277	2386	3	18.27
1778	1225	7	52.71
234	1370	4	7.97
2031	401	4	15.27
1221	4604	3	23.98
195	2974	9	49.95
833	295	31	185.02
1486	2077	6	48.59
320	3593	3	12.73
525	267	29	128.81
3267	325	5	29.33
1991	359	3	9.63
1082	1340	4	21.5
995	387	4	9.58
129	332	22	13.66
1205	311	5	12.21
490	248	9	12.78
103	4814	6	8.28
2812	695	3	17.78
69	1638	13	29.6
152	2006	15	68.79
1036	3275	3	22.96
1633	428	4	14.35
244	1293	4	6.83
939	424	6	25.14
783	622	9	38.78
3211	271	6	32.05
341	226	17	28.77
549	1099	4	15.44
3588	722	5	37.78
118	4680	3	7.89
3500	426	4	25.49
577	1070	3	7.62
587	426	13	56.3
2181	226	3	6.68
556	1239	3	9.3
4363	239	4	19.51
612	617	4	8.23
902	822	3	8.38
404	4060	8	72.45
956	212	5	7
1836	135	5	8.59
1198	104	17	9.43
110	882	14	10.27
183	3780	4	14.98
840	153	9	12.77
289	1588	4	9.69
2186	857	13	112.89
731	1986	3	14.23
162	868	9	12.95
1792	69	12	29.43
295	1202	34	265.34
256	500	7	9.27
428	188	57	252.14
115	5753	3	7.46
1632	505	3	9.25
1650	142	6	10.44
631	518	6	15.58
158	2384	5	15.23
3826	204	4	17.62
1496	119	7	7.86
4626	151	3	9.44
2981	139	4	13.97
125	1514	9	15.31
834	849	3	8.96
236	2323	7	38.91
328	537	5	7.09
106	833	27	22.1
7185	106	3	9.86
5796	3460	3	35.72
1345	161	6	9.07
864	109	20	9.96
2426	119	5	11.21
428	116	101	433.21
4244	929	3	21.08
226	161	25	15.54
117	1145	10	7.81
134	979	12	19.75
295	7384	4	33.39
116	359	23	8.15
204	4264	4	18.84
854	440	4	8.02
2777	258	3	9.38
454	695	12	49.39
1070	430	8	30.82
137	5206	3	10.21
4829	235	3	13.37
134	1023	10	14.35
2905	1074	3	19.39
6216	228	4	30.21
2150	1032	3	15.92
2110	1293	3	17.55
267	5596	3	17.17
774	357	4	6.73
1086	6753	3	28.42
3190	387	3	14.51
1044	244	7	15.99
367	382	7	14.1
292	460	7	11.16
2087	244	11	58.79
108	4570	4	7.12
900	280	6	12.17
2390	264	4	14.92
466	369	8	17
5642	246	3	16.03
1234	345	4	9.34
328	435	7	11.5
2482	237	3	7.6
106	713	31	30.48
1106	398	4	10.29
428	228	50	243.7
2426	220	3	9.21
183	5951	3	13.65
4431	109	5	9.58
816	1914	5	29.47
1550	484	10	55.9
173	548	10	9.73
2742	564	8	63.5
2960	137	4	9.15
490	502	5	8.95
57	1520	9	8.21
484	873	11	47.66
216	3442	6	33.29
4096	113	5	12.68
118	2357	6	10.91
995	137	9	13.62
402	884	4	9.18
410	69	16	6.94
883	113	16	18.97
1454	3386	3	25.27
354	106	47	22.82
436	3513	3	14.81
3614	773	10	103.72
104	3760	5	7.93
130	1173	7	8.87
1963	202	3	7.57
3703	6703	4	58.23
208	1831	4	9.27
119	880	18	38.1
832	1234	3	10.77
518	1111	3	7.24
2652	116	6	9.26
135	102	461	9.72
1330	132	7	8.52
218	752	17	52.27
4525	539	3	19.01
2151	121	6	9.77
241	522	11	21.15
640	914	3	7.34
169	3037	3	7.5
109	4798	4	9.12
179	2386	6	19.06
426	1759	10	63.84
995	197	15	56.96
621	1211	4	16.11
368	790	4	7.05
4675	186	3	10.89
107	6666	4	13.89
2736	141	4	10.61
119	7061	3	11.53
191	286	12	7.39
878	1467	4	18.91
135	304	19	11.18
771	341	4	6.99
1633	295	8	34.73
137	9758	3	18.24
1317	1285	3	13.76
1891	260	3	7.66
587	225	7	9.82
374	1021	5	15.2
4431	235	4	20.93
107	413	39	15.25
108	8269	3	10.5
142	2034	6	11.5
710	1413	23	200.52
833	428	14	65.94
70	711	60	277.57
175	7119	4	27.24
733	9760	3	31.16
2495	239	11	64.35
129	451	16	11.38
402	988	4	10.49
6000	1041	3	25.78
247	311	15	23.52
1205	353	12	56.75
313	407	6	6.94
797	400	4	7.5
1057	424	5	17.79
155	7230	4	26.29
225	2149	5	17.23
152	1699	9	24.69
275	280	10	7.91
175	998	6	9.61
264	3273	3	13.11
111	271	50	24.43
1128	1043	5	23.34
114	3610	6	17.04
425	2633	3	12.03
4877	401	4	27.72
124	1740	6	7.05
455	426	8	22.16
129	384	15	9.76
3483	427	6	40.74
2809	370	3	13.01
440	662	5	10.37
235	3263	10	69.49
536	9400	3	28.3
778	236	6	10.59
3627	463	4	23.34
526	716	4	8.75
1601	1082	3	14.26
6258	224	4	24.21
3531	671	4	26.55
1806	265	4	10.87
447	2061	3	10.6
379	1091	6	18.48
296	256	10	9.63
450	1105	3	7.87
242	661	6	7.88
1826	312	3	8.05
301	5646	4	33.13
2911	222	3	9.7
399	238	8	8.5
808	438	4	9.75
7119	2800	4	54.54
291	62	3	6.86
122	441	16	7.65
108	684	23	8.66
930	250	7	16.64
570	376	6	13.71
5740	1416	4	42.03
629	691	4	11.13
7342	319	3	20.71
5908	1642	4	42.94
1690	415	4	16.43
450	1029	3	7.87
1664	289	4	13.49
277	2033	3	7.54
246	2296	3	7.47
2771	70	6	12.51
509	194	10	10.17
4310	129	5	17.47
2983	160	3	7.24
470	176	13	15.55
399	158	14	11.35
7494	201	3	17.28
992	798	3	8.74
742	131	12	11.08
235	5382	3	14.57
131	3376	4	9.3
3764	854	3	20.53
363	205	9	8.36
148	2680	4	9.57
670	70	13	7.29
1638	848	5	25.73
638	1142	3	10.2
5608	120	4	15.82
2460	107	9	12.04
3412	492	6	42
197	3407	3	9.77
2104	1994	3	21.96
174	3124	3	7.08
256	2704	3	9.57
150	556	10	8.06
3131	105	7	6.66
7011	70	4	20.19
930	150	9	13.65
337	5561	4	28.41
188	180	137	520.36
3260	549	4	25.77
434	143	13	6.72
755	2239	4	23.65
1277	1071	5	26.08
189	1107	6	11.03
69	3181	4	8.67
104	1398	15	14.77
481	5629	3	22.31
1231	6731	3	34.56
1561	3611	10	120.78
151	723	11	14.28
406	623	7	17.25
170	1416	5	7.19
711	427	18	89.22
164	1247	29	180.68
2808	698	3	16.13
119	4180	3	8
338	1423	3	7.48
8553	107	3	10.41
552	1307	4	13.56
381	1470	4	14.91
361	5237	5	37.2
1627	1069	6	38.26
136	1357	13	33.68
218	2526	3	7.63
6244	1443	4	41.75
135	2903	4	9.24
848	1695	3	12.61
4102	338	3	14.48
542	3152	3	15.51
205	261	14	9.16
512	2250	3	12.03
103	240	93	11.25
250	3238	4	16.19
335	395	8	11.33
425	701	4	7.72
118	7226	3	14.23
1370	457	3	8.99
228	8152	3	22.65
510	1057	3	8.08
1047	510	3	7.71
862	1960	4	21.86
133	203	26	6.7
4794	2754	3	32.86
3763	217	4	17.4
109	597	38	33.29
3959	108	5	6.66
1118	218	15	56.58
159	579	10	9.33
155	4363	5	22.51
518	6097	3	21.6
1212	1110	3	12.66
198	1491	4	7.3
653	1515	3	10.21
3598	64	4	9.5
103	160	171	20.02
218	4442	3	13.86
164	1128	23	91.96
1675	183	6	14.79
565	70	30	48.16
957	892	3	10.69
139	550	13	11.55
215	926	10	22.72
195	536	24	75.09
365	1852	3	11.02
4808	479	3	20.97
500	582	5	10.4
843	746	6	26.5
159	504	20	45.42
393	1757	3	9.16
201	4788	3	13.57
1173	127	6	6.73
192	1220	5	7.1
248	1213	4	6.92
69	5352	3	8.75
1683	883	4	20.78
403	1922	3	9.22
1370	575	5	22.55
2746	110	7	14.99
618	107	45	72.09
1731	107	13	15.2
3313	521	4	25.98
565	189	11	16.16
164	1203	7	12.16
729	129	14	16.1
451	6216	3	23.18
368	2464	3	12.09
291	115	34	18.15
953	543	9	42.31
4784	122	3	7.15
476	194	9	6.64
1071	218	20	88.69
220	103	125	32.96
412	814	6	21.01
958	1500	3	13.02
1338	103	16	6.71
366	158	18	17.47
470	1493	3	8.45
575	183	12	18.78
610	490	5	10.36
255	138	40	47.26
1059	926	3	10.01
486	559	4	7.01
7342	1585	3	30.89
117	2680	5	8.08
638	582	4	10.33
903	881	3	9.95
7673	103	4	8.81
1049	781	3	9.14
404	501	15	58.26
723	958	3	8.13
323	2765	3	12.92
709	2343	4	24.11
5704	174	3	13.34
113	821	14	8.27
295	4686	3	16.79
1697	976	4	24.68
4599	108	5	9.89
622	830	3	6.83
2159	208	3	7.03
1035	112	17	19.49
559	865	4	10.19
188	1497	7	16.48
137	804	8	7.03
488	883	14	74.01
1040	1185	3	11.25
1560	107	11	7.27
7130	668	3	26.36
564	1655	3	11.3
706	1479	3	12.62
115	281	28	7.61
1283	227	4	6.76
677	645	4	9.24
314	7415	4	33.7
1657	254	4	11.21
1495	468	3	10.84
3221	256	10	80.9
188	7501	3	15.9
1411	463	3	8.72
363	1400	3	9.03
148	4016	4	14.07
2455	342	3	10.02
5356	224	3	13.7
1147	2086	3	17.22
186	8353	3	20.17
737	2146	15	133.28
171	1008	7	8.12
6604	8964	3	50.17
479	1350	3	9.76
366	238	12	17.82
412	611	4	9.02
183	315	16	12.99
220	305	11	8.04
953	374	6	18.74
394	277	8	9.69
137	684	14	19.71
229	450	19	51.92
314	1277	13	63.88
486	358	8	18.07
1411	404	5	19
255	338	30	85
847	317	7	17.56
110	5671	3	7.25
170	218	120	463.97
103	7693	4	8.81
238	167	24	30.52
159	7342	3	14.74
1141	536	7	30.17
452	149	13	12.06
218	5386	5	31.39
126	160	45	14.98
692	2761	8	61.78
156	798	10	12.01
195	1128	9	23.42
112	550	18	7.26
145	1753	5	8
513	735	5	14.17
522	101	79	12.05
164	536	61	290.16
104	127	177	32.14
6723	1890	3	33.27
1844	110	9	13.75
7787	103	4	8.81
1326	7299	4	47.32
4272	70	4	9.77
186	2390	4	9.76
6090	4086	3	37.36
1602	1517	3	20.7
994	556	3	7.32
527	1123	5	19.24
1808	129	5	6.69
653	107	37	37.67
114	876	10	7.17
5375	64	3	8.71
1464	236	9	36.39
857	1700	5	26.96
484	3611	7	52.66
683	1281	3	10.25
3912	427	3	15.65
2040	263	3	7.31
208	2204	3	7.38
430	609	7	17.01
688	328	8	22.44
7548	275	3	19.24
8702	519	3	28.93
195	1247	12	48.39
623	410	5	10.91
250	2579	10	59.24
1398	406	3	8.3
1470	392	3	9.76
118	1730	9	15.5
192	402	14	21.11
189	1716	5	11.25
1757	1449	6	43.24
451	1391	4	13.61
104	275	61	10.34
5885	1044	5	54.38
170	261	19	11.36
1108	1101	3	11.48
1355	377	3	7.26
232	2153	3	6.76
179	2092	4	8
734	386	4	8.02
192	6579	3	16.3
