223	4368	10
500	3743	6
102	1411	35
109	2048	10
418	5861	47
2149	3864	7
277	9519	18
160	8152	51
2156	2277	20
104	4564	7
23512	5770	5
33839	4770	10
182	9470	6
131	4664	15
171	7065	4
101	158	4
3517	3994	10
101	4343	16
125	6399	57
16719	2567	23
158	4520	24
114	4673	16
18142	271	6
2029	5852	30
3002	5941	5
109	8431	2
31412	6584	2
164	6632	27
701	7206	59
104	5895	85
2166	4351	13
269	4856	22
64	1297	39
108	1739	9
310	9970	24
102	6305	91
562	2662	1
161	3782	8
780	123	47
105	4047	43
1272	3334	10
146	1451	51
58	5335	22
1058	7663	21
116	4084	18
4286	900	34
2199	7435	20
300	96	12
19997	428	3
1141	6676	17
3438	4682	5
63	4612	58
147	3480	20
101	9953	36
1215	9797	2
11875	5633	43
430	1913	22
1974	9529	3
110	2022	25
101	6837	31
103	2358	27
268	3895	19
520	8687	74
24499	7232	21
205	5746	32
3493	3170	16
1001	642	29
588	8342	3
177	9025	4
202	4954	14
117	6199	2
5661	9054	15
16002	9627	8
2352	6069	0
23629	3961	44
133	5240	4
149	1565	7
1637	6566	12
1040	3917	9
3470	7186	10
8661	7204	28
102	9433	25
3254	3083	1
176	3871	34
1917	2453	27
34245	5967	58
103	1906	6
4416	1984	28
856	2255	8
105	7278	47
153	2390	61
34346	572	26
2857	83	22
137	2022	26
2825	7189	22
187	84	24
697	3997	29
104	2224	14
260	4108	4
555	1134	67
164	3170	1
9784	9937	23
32059	8839	21
103	6581	3
13961	4021	25
226	4682	30
387	7220	44
155	8684	25
7053	7194	55
589	4030	1
101	9147	17
157	8385	9
102	678	57
105	8984	8
9269	8213	23
1565	9481	9
891	2980	2
101	8798	13
391	5883	5
126	2891	12
773	8828	14
885	656	30
36526	3882	50
8611	8459	22
26612	4395	19
115	9593	24
104	8509	24
102	1076	28
14967	9201	47
2285	2272	29
351	8140	1
291	9470	15
1130	6661	0
2364	3263	3
57	1022	10
361	1882	29
103	4626	16
103	5596	18
101	401	20
101	7410	27
773	2706	18
1080	9754	25
619	2080	12
184	285	14
330	4736	1
3745	7593	11
443	4130	18
134	3179	34
110	8239	18
9	993	0
11095	4040	44
210	4914	0
2285	8206	1
2944	4996	3
113	3249	36
5320	6217	7
28087	8639	25
109	1605	3
514	3498	36
2965	1731	9
102	2438	40
124	7906	2
6379	4837	61
101	8023	5
10406	3489	3
2991	6965	14
791	5259	26
2607	730	13
4865	4725	10
3290	1807	30
1017	3084	0
140	6006	40
6270	6906	93
170	9652	117
104	8508	12
150	7851	35
2855	6950	17
282	7671	71
378	7820	43
8682	3086	13
2404	3353	4
3496	7169	35
2369	622	34
103	2055	50
10559	6355	21
58	3280	21
115	7679	4
11135	2148	7
1848	460	35
956	7861	11
127	6983	10
2298	6358	72
8921	8412	44
106	1751	7
438	1568	5
63	4270	52
3912	9306	32
1932	9216	2
2475	5839	50
109	5391	31
25229	7973	6
123	9189	13
3691	9188	10
10791	6929	41
14965	8569	33
400	20	38
1229	25	1
4849	5960	34
127	1471	34
3201	4629	5
122	3396	9
109	1503	48
311	9216	18
6109	5567	59
1435	8749	71
108	7662	22
923	8309	4
132	2161	9
1088	2346	1
410	9612	22
399	5097	6
218	5242	1
152	5287	1
1575	3957	14
103	1239	24
16387	9914	14
102	7427	34
118	9642	34
124	3148	22
1686	8183	10
116	3894	12
606	2244	6
9701	1518	9
2596	9451	2
122	2139	32
544	6006	3
103	4613	47
140	6606	18
149	9475	84
31269	2203	18
63	6331	6
108	2500	12
267	5436	6
2029	3212	32
101	2590	21
12079	2962	29
33108	4061	22
25041	5695	51
2856	8491	25
2753	9319	12
412	526	79
102	6649	23
14612	1108	20
28352	8626	16
104	3314	20
118	7613	23
102	8922	21
3859	1701	27
865	7191	4
575	7961	3
415	3950	43
107	4539	7
103	8447	5
232	5441	13
101	8184	21
101	8944	9
445	3140	40
37582	6697	19
11035	5879	17
1122	4496	20
1476	3827	39
213	5488	5
5916	9406	5
101	1200	4
344	5870	72
191	9706	21
6263	249	29
211	3667	1
245	1737	14
129	5854	3
144	2417	11
1023	594	9
250	3959	15
172	9025	76
1564	6568	29
7129	1190	32
165	1570	0
1311	2212	16
29265	6825	36
123	7654	11
4448	697	22
33943	7898	24
2816	37	7
688	6581	20
168	788	24
15447	9957	16
18769	1441	100
101	1491	14
110	8014	10
180	9330	2
105	6646	4
57	1625	12
7682	1900	25
102	5324	33
294	2168	21
124	5610	1
2247	4436	34
36304	1675	7
2058	5516	4
243	9974	37
16284	2018	4
14688	1302	27
106	9428	4
123	2048	11
735	2311	7
132	4146	2
105	5536	56
2303	620	4
7501	1137	21
3822	3374	19
17678	5985	85
9385	7573	8
64	676	0
843	1234	5
8615	8243	2
894	2460	9
338	8561	25
101	3250	9
6447	7514	20
136	4811	12
2524	783	5
1876	6945	24
245	3010	1
138	9812	34
121	3969	7
30275	8826	15
104	1301	5
9	4952	74
1842	8142	0
2804	2865	11
708	196	24
3364	2906	39
104	5273	13
113	655	8
2355	5987	12
33951	2347	13
1235	6164	5
370	2056	31
70	2894	17
4905	7352	12
21062	1715	8
103	1592	10
180	3804	28
35810	2126	18
1709	4359	5
1780	4874	16
914	1188	8
211	281	24
11837	5068	59
127	5569	9
255	9467	18
696	234	16
653	4032	4
7741	3031	14
130	7792	4
102	5050	12
149	7121	24
1076	6916	25
104	4660	5
15243	1765	19
24645	4294	2
8619	196	37
307	1362	1
28627	591	78
3513	9025	32
103	9123	67
135	5392	8
101	7608	23
101	4439	16
1186	1358	29
391	7889	26
37844	5440	22
1815	5381	139
63	3869	4
249	372	0
105	5314	38
3981	3633	7
109	2116	2
106	9117	4
3084	4443	13
1028	2876	29
2103	5643	46
671	7701	3
149	1588	1
588	7169	50
105	5243	29
153	4303	7
176	9413	9
101	4886	6
35149	7442	6
7437	6376	13
808	8630	12
1605	4617	33
2624	375	14
338	1526	20
133	3606	3
4648	3259	24
248	849	16
107	6033	13
111	101	27
811	3033	22
1006	8473	9
106	3606	0
102	9242	19
23220	7119	12
1872	1238	23
140	7133	39
327	619	22
102	4911	78
30099	2593	9
105	6555	10
107	3123	16
17407	3020	1
101	9864	65
445	7742	9
767	6759	4
3549	7072	3
1479	886	21
109	7011	16
1445	8247	5
1308	2428	25
719	9332	19
1369	6567	24
21841	3029	36
21178	6866	32
993	73	35
933	8158	86
27239	4051	34
806	156	34
103	987	4
33796	7719	14
350	5324	30
8179	9604	10
34654	8316	0
101	758	20
147	8814	132
16740	2927	47
343	6462	0
13917	6464	6
151	4047	30
69	6324	9
11975	1687	9
18563	6905	19
1963	1312	10
4951	3232	5
18296	5713	2
253	1936	29
1428	5987	23
4760	9423	32
106	5592	7
369	2349	19
4142	6193	21
282	779	4
2910	5065	0
116	501	19
194	155	46
1131	7532	14
128	7789	41
120	4141	20
101	9975	15
126	1219	11
5311	1063	3
107	6483	6
1558	1308	8
1806	4881	58
527	6414	3
118	6403	42
5146	4883	21
6127	167	39
114	5187	8
264	1982	21
7779	239	17
608	5664	23
874	5513	9
4541	7771	31
1005	2571	27
4187	7970	20
1300	9272	41
2813	9445	24
2019	8601	43
5684	180	44
106	9506	76
2037	6565	20
403	7448	41
12	7714	16
714	1973	13
3506	6660	3
454	1525	57
3097	5643	52
105	7787	49
667	9171	8
132	9969	23
1895	4362	13
164	1471	66
2435	3732	11
10256	7518	93
6237	1865	56
435	5852	102
3008	87	2
5922	8457	4
2904	2272	32
1653	9958	12
106	923	25
103	1935	53
29392	9636	80
376	6518	2
104	8170	43
105	9813	2
1148	5267	79
213	1745	1
27769	22	55
545	6197	18
14	5704	15
708	371	39
27883	9284	18
141	8221	33
1458	7284	52
119	7605	11
6520	8740	79
191	9472	25
170	7067	10
554	7061	12
2178	6788	53
116	1147	19
5479	877	15
636	4492	11
4461	4416	22
1155	7250	0
16155	1832	6
466	5000	41
121	9986	21
120	9275	65
108	2611	49
203	3066	1
333	9862	26
102	3764	13
122	2837	38
553	1351	15
977	2744	4
104	2927	33
10644	5102	29
57	4215	28
5079	8808	18
14744	919	11
101	1471	20
273	1044	47
348	2053	3
101	7954	25
113	2499	3
102	6839	17
204	9861	8
2337	5621	0
1461	2197	15
525	1955	7
1282	1367	6
101	9840	13
464	4991	8
332	9954	28
3568	810	37
130	1710	39
237	7889	17
1223	9937	107
213	8433	23
103	8122	14
26917	4617	0
202	3254	8
175	5451	1
2088	5949	2
2632	6540	21
34446	9814	32
28727	542	29
181	449	47
1202	8875	27
1412	9356	45
243	5922	18
500	9143	19
670	4829	13
7908	5337	7
465	3623	55
102	1071	34
175	5898	23
2254	1528	77
161	900	26
31127	8881	33
4042	9218	17
575	4774	34
451	9495	17
318	6209	16
270	9630	10
772	9714	25
841	1021	5
519	6643	15
275	5548	4
3807	9910	22
976	9784	13
127	2798	5
111	7875	17
9083	1390	22
10829	3141	22
149	4953	2
104	9366	31
166	9290	41
827	9693	26
3777	2831	1
30703	4475	4
101	8670	20
151	1965	8
21456	9708	18
718	5181	7
217	9982	7
369	6846	47
952	4253	4
66	758	28
5854	507	2
101	1155	40
606	6758	19
6387	1405	57
244	5933	1
1520	4791	3
1799	2528	6
552	1630	35
3730	4655	2
12845	4090	15
19458	382	0
556	1703	76
129	9588	15
934	4546	59
10888	3826	42
3493	7519	73
132	7629	64
112	4353	25
3380	2979	11
166	279	21
8398	563	15
1253	8448	32
1441	7455	86
104	9367	11
4473	5126	19
132	3832	18
1086	7200	30
399	1260	21
5639	6985	51
183	1946	18
117	9938	9
101	7383	28
2941	994	12
1220	7590	24
11643	7315	59
8082	8920	16
239	1780	18
284	1898	2
3125	3661	3
58	5144	29
368	4538	91
112	6034	40
9757	1367	39
5309	1016	26
58	9172	24
147	9133	48
118	7631	76
8284	5110	27
15427	5253	28
63	2584	7
7181	9582	8
1765	1864	15
35806	8782	0
4170	4009	25
16421	1630	8
150	4825	12
152	1905	33
3327	838	9
516	407	5
17099	1008	73
18504	371	60
108	781	0
186	6393	2
101	7071	8
172	7810	48
158	1791	40
1363	6075	11
185	9506	90
373	5338	9
1162	4870	17
2767	2050	15
118	3709	28
31213	9521	27
604	3499	4
9	1019	42
177	8234	5
4115	4921	42
2323	9934	19
148	8274	17
8	259	48
239	5567	26
127	944	47
1514	7878	11
3444	5407	3
956	9872	6
109	5326	16
106	6322	7
8853	1943	12
15250	6104	2
3167	2016	19
109	7690	9
7908	547	34
4402	4573	33
112	6686	37
310	3326	3
12	7849	19
688	7706	25
3121	817	32
1672	5669	6
107	6781	27
26401	9554	17
101	1458	1
1120	1433	18
105	4790	14
101	9202	12
108	9731	11
3110	7563	25
105	6551	11
191	6951	12
814	5589	13
128	8434	19
3129	2	46
225	3623	99
720	1323	32
34642	6916	35
102	9238	18
149	8338	1
305	663	13
950	6622	3
2134	4133	52
1067	9879	3
147	7792	13
734	9315	6
57	1436	9
4545	2511	18
1825	9380	29
464	6582	4
9791	2213	13
104	1168	2
15969	2215	19
2444	9183	10
484	1182	4
104	4017	7
4523	7698	3
531	3503	7
502	4874	52
105	7329	36
205	9114	87
2333	4976	18
1074	5351	3
127	3978	9
1696	1740	3
792	9608	53
952	7548	7
2500	9628	46
33628	7316	38
5297	4178	46
736	9950	1
350	2689	12
325	894	26
101	9567	4
216	5506	45
148	6130	14
103	9909	20
101	799	9
11288	4270	21
9807	913	26
101	5696	50
6685	783	23
2458	1009	4
227	6381	6
6332	6886	13
36771	823	20
201	30	29
101	7640	12
998	6887	11
12	269	28
1464	6237	4
2130	5331	8
24480	6953	18
3253	8101	30
23342	5225	2
138	2922	28
1305	9560	6
2080	8547	0
101	2687	26
7135	8689	49
922	4635	14
102	6553	12
3804	9857	16
12568	4901	4
3708	918	40
25202	7273	27
963	932	23
101	763	1
6830	1344	51
151	4769	4
297	9647	11
305	2157	45
110	9029	7
117	7870	25
2955	7065	15
123	6198	41
101	9403	12
102	7190	24
2800	4475	40
253	8049	19
107	4005	34
104	2333	27
5230	5523	8
1470	552	3
101	3157	16
6172	949	16
1133	7819	11
116	4079	44
101	8401	4
101	7641	24
716	57	20
102	6094	69
140	8845	11
36885	91	102
182	8185	23
35059	8047	26
102	6788	61
11563	3836	2
297	1346	14
107	209	2
6496	167	3
421	4974	16
105	5276	4
1050	2846	8
102	2447	86
308	7833	15
2864	8766	9
473	2164	3
2036	9730	15
105	9666	36
1843	6998	23
101	8879	63
1822	9607	10
125	9800	17
118	6047	3
2172	8640	20
15820	2581	12
3256	3867	19
5948	7121	17
102	9967	43
31051	1461	14
272	7554	14
11134	6349	11
128	901	37
6340	214	23
101	9852	12
123	1742	1
569	6245	3
183	1190	17
662	9457	10
139	6138	12
227	7413	11
20644	2205	33
2958	43	10
8786	708	7
7656	3023	28
724	9510	6
2950	1430	51
122	3454	5
101	4833	4
2083	2185	21
101	8966	31
15869	7719	16
3275	4349	5
1454	8708	43
103	3469	7
334	2125	8
1567	8309	9
27125	9889	104
4059	509	9
854	8625	10
13448	8826	117
592	4930	3
988	4461	34
524	9492	2
1431	7428	0
2663	1432	63
145	2510	11
651	8144	27
6128	2615	38
101	300	26
113	447	10
238	4285	54
124	3475	6
124	7199	14
101	7594	9
12593	3544	6
135	9445	13
10957	760	13
10310	5613	16
1539	5282	13
195	2682	24
941	6086	16
32	163	18
727	9610	12
1686	9769	4
166	7077	19
389	8174	20
108	2896	101
140	2710	16
1413	4874	70
1588	4014	10
973	5658	71
1336	1	4
167	4769	6
16788	826	10
1750	6454	24
37018	4981	9
4847	2500	28
16	434	10
466	926	45
9969	9412	6
258	4188	9
111	7325	12
13148	2118	35
314	8893	10
33668	8483	44
3130	1429	64
111	8840	33
999	1452	95
2289	6825	70
370	159	14
3789	8440	4
2060	630	2
106	410	50
112	4959	4
103	5068	20
3124	8883	14
1390	5994	20
111	3765	14
115	8397	20
1923	4660	11
597	8037	28
225	4306	0
165	1585	10
4300	4338	11
4289	271	95
325	3485	35
1343	5396	6
210	6605	1
206	1182	7
219	238	15
2284	478	4
105	9452	6
4430	7190	10
1428	5987	73
310	7396	6
174	31	20
108	3295	16
13956	5680	13
3238	2281	143
111	4502	3
3134	5635	11
908	6388	29
109	5017	15
6287	2881	16
598	9782	34
111	6077	29
10398	867	29
154	3833	24
1206	4973	5
3546	7279	53
708	3996	31
1248	5019	37
34591	8894	9
6060	9044	62
132	852	57
1569	1631	5
7361	8324	0
1175	8750	11
107	1324	19
1767	1817	30
101	8229	23
103	2400	13
8856	4491	4
729	9047	16
1141	7079	27
173	123	18
225	2971	5
107	603	42
211	3832	36
102	4109	12
102	8682	23
146	3804	32
223	8217	40
199	4364	7
7766	1923	9
121	4150	2
604	9407	15
16381	7776	11
140	213	11
107	7331	2
250	7214	25
57	2594	3
117	9156	0
20477	8826	32
292	6794	5
27362	4355	7
2053	3248	1
113	5014	28
9056	5258	13
517	4326	22
528	2263	7
104	6371	22
974	8076	10
1544	6432	48
2183	4609	26
1800	8879	71
134	3182	3
64	1626	0
58	3464	7
2035	9665	49
1413	5883	8
102	3560	21
3399	1169	25
3421	831	9
15	1193	7
660	8911	91
101	3111	21
15771	3276	59
9974	4241	28
115	1760	23
3118	8494	5
35601	3213	19
1074	5368	8
103	9428	36
109	7515	4
340	5935	17
1261	4776	0
540	9930	19
116	8879	22
4912	5757	22
5700	5080	4
28821	2695	35
16991	2750	12
26488	7448	34
1172	8913	1
103	557	18
101	6799	19
135	6406	9
1011	1933	17
9270	6831	3
4238	8829	35
1228	749	5
1745	5415	1
239	6428	33
1637	574	29
829	9697	5
481	1183	14
4309	8164	1
634	7260	2
733	9751	7
20618	7256	2
1243	8127	2
1250	1505	13
2521	9853	50
310	6819	2
4714	4947	2
28024	9054	4
195	211	15
417	7350	36
150	4778	29
108	4560	5
101	3945	19
11637	2639	20
344	20	51
923	1478	1
136	958	2
17060	2676	19
652	6742	7
6537	9716	14
2030	1542	3
105	2755	8
2429	3895	6
177	50	7
1279	8943	26
1373	2967	32
4198	9671	9
5992	6235	19
6695	944	29
236	9452	15
5770	4035	11
5198	746	18
2455	2426	13
29235	5905	0
866	9766	27
923	7466	26
1091	8447	6
2004	2946	38
897	9942	54
101	6216	19
111	5643	54
3497	6604	4
215	2658	2
425	7775	27
130	2350	20
102	9359	15
149	1966	13
16454	7	20
1132	8732	18
33401	6965	7
945	6519	23
635	7359	6
706	5421	43
184	7009	23
3928	6357	28
1494	8740	132
101	8398	15
113	2802	21
110	3487	14
673	214	5
110	4348	1
101	9957	17
209	1966	37
137	6866	23
4750	8498	15
135	4633	53
16062	9682	8
433	358	3
147	8260	18
191	9642	40
4389	4664	8
7752	8810	18
64	4496	24
1031	4824	14
34065	7960	26
4002	2677	16
11962	8436	18
103	7560	9
15009	1381	30
960	9367	8
101	2501	15
168	9645	19
20540	3382	12
1262	8777	3
116	7300	2
116	2758	8
130	9643	20
14407	8659	27
102	6243	27
114	7473	5
654	6659	43
130	1799	7
34323	5497	9
107	9144	43
102	9	22
102	1991	20
981	653	24
28653	4807	69
562	1424	2
2388	3971	21
148	5326	13
118	8948	67
686	2800	59
1687	4681	23
204	882	5
102	3906	27
5715	6564	17
16629	6442	2
5992	2833	15
2578	309	8
101	6547	54
107	7409	33
292	3053	21
347	2181	25
261	6116	51
9540	6317	35
101	5102	20
2416	2764	37
3599	3826	27
116	2809	37
425	606	10
101	4619	8
152	8515	41
1400	6744	26
8152	3908	21
278	1851	6
393	8911	6
9469	2025	15
167	9566	47
137	7777	63
103	1696	3
576	6407	10
195	4353	37
303	7398	0
953	8854	52
792	7624	2
748	5567	4
57	1380	27
4465	7525	12
317	8184	30
1617	8078	22
105	4111	10
1495	4780	33
14847	2831	21
1426	6741	19
1950	7377	21
6916	1289	39
549	4343	17
34479	9950	18
405	3079	51
118	9735	8
115	5452	6
149	2982	19
152	5718	12
197	3819	7
156	4318	11
3627	1071	6
4597	3903	43
5395	221	20
110	6303	3
1892	3035	2
928	1343	25
126	93	16
5011	4731	15
3227	7519	86
11685	2523	1
230	1982	8
148	7630	5
117	9345	1
110	7860	29
1096	9888	17
172	9612	1
4851	2858	18
1433	5069	5
102	396	17
324	9634	3
1282	6427	63
102	8194	30
101	3568	49
247	1241	9
117	8462	21
2468	7089	2
593	8687	3
4190	8948	7
144	9706	20
193	5979	12
120	1691	13
752	910	2
109	9111	9
413	6914	31
1350	7047	11
4167	6610	5
1164	2416	26
3579	7542	5
4635	1242	54
1274	4937	54
135	6951	4
219	7268	29
779	6851	69
127	5250	37
2528	6128	104
131	7599	3
103	6980	14
57	393	17
951	3107	21
114	12	40
1255	8193	32
1320	8234	0
640	3256	14
5022	3319	16
111	3933	7
107	7988	36
249	2189	14
8127	6279	25
403	7921	11
10239	3691	13
149	9570	5
64	3092	14
106	8352	19
1148	8887	29
102	7435	22
2605	3823	16
7816	2302	0
106	4423	8
1812	5695	38
7406	3325	14
744	9340	4
1813	3256	55
17917	2946	32
180	6848	11
138	6687	18
101	4873	13
103	138	9
140	7057	27
110	693	12
138	6461	14
6972	6118	37
14	9337	27
12050	5182	19
101	3690	2
23368	1882	8
101	8971	10
186	4490	27
1136	9954	15
1110	1465	10
1806	2008	12
1672	39	49
669	7115	6
316	4248	27
634	9852	17
3496	9579	3
103	715	31
101	196	19
103	8104	16
1046	3786	23
610	6092	29
101	7052	2
101	1775	13
16198	3653	64
128	6284	29
4990	1868	17
25862	8338	22
671	3052	8
16111	4971	5
2623	4076	8
4561	2248	28
102	1824	13
2310	3685	25
136	3646	14
105	4324	18
3851	8778	6
101	7336	12
469	3132	43
6140	8883	5
103	5510	5
200	686	17
436	3008	143
3003	8582	27
599	2806	72
153	9298	15
475	597	18
1428	9308	7
36610	5796	21
695	7463	51
1907	7571	24
22521	2241	0
27025	7413	16
8462	2481	27
139	2522	16
188	8324	35
25052	2152	20
126	3386	5
6154	1928	27
101	3941	18
106	1425	53
2276	1247	39
31691	9445	7
320	2662	22
361	3973	5
15078	2448	19
104	6135	45
8509	8860	19
217	8975	23
167	6397	72
118	6791	6
154	7920	23
300	8828	4
669	6094	13
590	3784	108
3301	492	19
115	867	2
479	9975	16
123	4831	3
6749	224	7
637	7363	36
2195	2751	0
242	5944	16
102	3181	18
942	9889	59
105	7633	36
556	6241	3
7176	7795	19
2617	6151	66
23870	7841	11
125	9665	40
546	4272	3
282	492	34
1043	8539	25
63	5158	4
294	3302	14
11602	9054	11
23096	6217	16
107	9633	13
108	8180	3
101	1894	11
224	8960	4
109	5297	0
200	2580	51
701	6024	8
957	4698	36
121	2811	20
130	2338	21
149	3203	9
131	7493	15
1339	1454	22
36744	7404	63
18413	8629	3
919	1832	15
3175	6915	5
265	8815	5
17501	8798	12
101	3590	24
196	3051	13
2186	2177	17
25970	4019	1
1790	271	31
12992	3871	56
116	3909	29
2507	285	13
797	7879	13
141	1822	0
11055	7008	0
4538	1646	4
103	4012	10
460	3622	3
6078	766	20
23691	9653	81
103	5377	7
101	169	29
235	4333	19
101	3142	26
516	1248	3
57	4874	104
103	8909	2
7413	8018	13
10393	6736	9
58	8129	10
989	7487	3
262	2509	39
170	5327	12
4775	4482	9
102	2054	14
155	632	3
205	6047	8
364	4376	8
4583	1339	21
103	7556	8
101	8075	4
1011	3971	29
641	9880	26
117	5225	10
996	499	41
2819	1410	30
106	6608	71
690	204	45
18404	9675	25
2602	6415	20
195	4854	24
1064	3810	4
299	2230	28
108	5202	4
762	2419	26
101	7500	4
964	282	98
341	5383	20
1177	4519	19
479	6234	18
120	7395	33
1930	1273	10
481	8339	0
143	7296	28
104	3654	5
33714	8220	8
103	6196	49
19186	3605	1
5236	7534	24
1735	3726	7
115	1773	2
472	1434	51
196	8150	40
839	7435	10
184	738	7
180	7970	17
112	2614	24
1075	6555	0
101	7912	14
3164	4245	11
105	6240	9
8783	1679	29
101	2383	24
102	7975	14
129	8764	69
224	4704	29
2718	5929	31
150	1465	37
125	6995	7
5788	192	14
149	6726	1
2873	3308	21
6409	4435	10
36173	1414	16
174	7377	14
32665	2326	7
110	2390	23
1510	6522	4
1305	1999	13
113	1279	21
110	3965	9
5754	934	49
104	4264	6
4951	5977	27
23595	4824	45
1382	7404	32
4961	8385	17
156	4998	38
5753	471	25
11924	7001	17
525	9755	5
123	3436	51
117	3044	3
1047	6963	52
105	7149	5
4293	6740	18
102	5847	32
101	7296	30
3256	6278	9
285	4849	28
443	2840	6
103	5550	23
107	5023	43
111	5556	2
7459	6829	16
58	2925	6
109	7551	23
107	9117	44
360	9037	5
116	450	10
1222	8328	6
3790	7358	9
1727	4101	95
14520	2800	52
101	7934	37
9	72	65
356	322	15
18864	492	38
102	2506	20
101	705	13
1530	5721	4
109	9196	44
3511	6350	0
11193	5279	29
716	3757	9
197	9200	62
5342	7182	2
3496	3804	38
294	9198	2
102	8761	57
168	557	5
905	500	26
108	4247	28
103	1528	46
154	7121	7
1081	8928	4
122	4780	58
231	9368	7
3445	2624	4
8788	3516	16
2359	4081	27
28430	6188	34
130	7600	32
3628	7717	7
243	9527	21
160	7487	21
13	4962	12
18191	4775	11
2939	6962	0
754	3761	38
1290	4835	37
4957	2065	3
103	9782	35
7626	6340	2
152	7248	11
203	2891	14
7502	9300	3
4398	1993	10
296	8056	17
101	3631	30
177	5293	39
1766	7053	59
102	5556	75
1018	9950	28
1620	3966	0
141	6317	48
647	5842	42
1677	3485	4
133	5345	25
120	6523	10
448	8108	17
26085	4022	9
114	9335	2
226	780	60
736	6216	27
102	4290	7
77	2173	21
127	4471	0
103	7857	43
1077	5055	7
32233	8482	2
12	311	16
2559	3625	50
2422	4555	5
12867	5258	9
6947	9552	81
101	6700	2
1368	4799	3
148	9611	19
1092	6350	46
593	7205	1
142	137	39
16660	6555	6
6422	9297	6
17270	6953	6
108	1975	8
144	6125	13
105	4748	2
30087	543	45
110	9270	11
1765	9872	22
103	2701	26
3812	8680	9
1657	9972	26
107	6910	44
477	6522	31
6485	307	9
139	4346	17
127	2333	13
696	8411	20
208	6333	30
244	7259	6
12523	5146	1
5364	499	53
2471	5113	0
58	8570	35
101	3304	30
348	5904	3
27557	6651	22
243	1008	26
13931	7482	20
34354	4499	7
101	7	25
165	235	38
3711	6626	26
171	72	8
222	6558	43
1865	6022	28
184	7656	12
810	19	35
156	8921	18
142	6364	7
3640	7162	65
423	1504	35
1806	2485	23
321	2084	26
8878	5971	19
125	5219	47
125	8002	42
248	4266	3
4815	1969	32
101	7275	6
32159	9858	3
101	3074	18
103	5280	19
188	2281	86
2526	9807	66
224	5933	23
102	1801	11
10082	7308	7
210	3784	18
535	3063	0
5329	7457	29
1312	424	49
108	1445	41
785	1483	35
296	7038	3
64	8666	22
110	889	22
152	7301	42
288	3499	13
1342	6962	14
27851	6771	20
3552	1229	11
11110	963	10
1001	8732	9
2597	8746	56
3744	2300	10
20415	503	23
674	8337	25
130	8749	31
112	1863	38
13889	8268	24
933	6014	0
968	9504	8
5734	9465	29
12905	4254	17
424	2387	0
3864	8773	20
777	1755	18
218	2433	7
627	6720	18
16501	4809	25
126	2288	13
101	3425	24
1391	6766	0
4170	8371	11
11073	7009	21
114	9665	41
4216	219	0
110	2938	15
101	6854	14
1120	6119	6
165	2982	57
132	1370	32
30372	5021	23
138	9947	20
239	1742	30
286	9524	17
23099	3072	3
238	8933	25
147	5346	2
36843	526	104
4521	4678	17
3750	9810	29
102	6472	24
195	7122	3
102	4019	41
35932	6855	9
8188	3625	36
101	6279	24
430	2468	22
2888	1215	22
8460	9883	23
599	8420	18
159	1208	24
2137	8106	28
14702	4293	14
920	2187	0
145	2413	26
816	1129	46
152	6353	27
13758	1615	14
101	1601	9
1922	2940	13
144	9667	18
112	4092	16
65	7806	41
146	7407	28
102	284	44
257	3732	23
672	931	5
507	4253	13
5569	9183	2
8252	674	13
8262	2140	12
644	6751	48
109	1535	22
34905	7674	37
102	8034	18
104	3495	19
109	5526	2
2529	9108	16
58	6441	30
1177	4890	34
2215	4379	7
102	1398	36
117	4066	17
7125	5325	36
6984	1455	10
3444	3855	0
11993	7204	26
184	1966	25
1156	4301	12
2121	7974	20
7154	2783	3
327	8640	33
2196	7315	30
670	4262	23
184	3434	0
103	1325	15
542	1219	10
9822	551	16
109	3031	17
2679	3558	18
1734	62	33
140	1479	55
35865	1358	46
111	9079	23
445	5097	7
179	8734	17
22917	3569	7
122	4152	13
5275	6001	58
101	4007	12
11931	6696	18
232	821	10
6106	9521	16
108	2995	23
101	9114	35
116	5641	6
15730	6555	8
2811	1014	9
13038	921	5
106	3886	9
424	2672	8
613	7854	0
13	2750	42
7821	4806	14
642	4881	34
8640	5967	92
5555	169	41
167	8963	1
22390	8975	14
323	5543	3
165	5212	20
1775	3045	6
2150	4987	85
11162	5872	9
3762	9593	3
1339	7748	2
8748	3334	45
822	9683	2
101	942	6
21963	7118	3
3148	1008	3
359	6048	14
112	8380	21
1532	439	57
102	7491	31
1012	420	1
29140	4614	30
106	5825	3
929	8127	15
11165	7436	6
554	1967	5
484	6602	18
106	7115	24
6044	6719	32
2490	2072	38
112	2130	9
108	6296	4
1404	4695	10
12431	6440	19
380	8209	0
101	7529	3
131	800	15
180	4172	27
6782	1092	36
2766	1050	1
22446	9039	12
10084	885	5
103	7050	17
789	2811	3
879	5695	40
1219	6530	34
412	9007	14
243	7612	28
112	3262	23
6696	2770	0
4172	4283	22
147	930	13
33705	1796	9
114	3220	11
14417	2869	5
29865	5167	9
1037	1118	1
788	6327	7
101	9617	69
971	6556	57
282	1278	30
577	9250	13
666	6817	12
9041	1102	6
108	5396	9
29063	9441	6
1805	9850	12
865	5043	36
575	4285	35
416	5981	35
2857	8262	1
64	6034	0
253	1039	15
722	4817	59
996	2063	6
102	3500	29
102	5889	16
153	6465	45
14890	8748	38
1847	6404	3
609	1559	9
9128	1069	19
3110	6901	0
10360	8545	22
200	4133	2
7537	1241	30
