1151	121	4	19.76
64	1547	8	50.39
496	102	6	3.96
1028	101	6	3.88
101	2473	5	9.2
3939	101	5	15.71
3745	66	5	66.33
123	65	4	13.82
5774	101	3	9.42
742	105	6	15.92
128	101	112	66.59
104	335	8	12.66
118	298	4	8.81
101	5256	3	8.29
130	2577	7	60.45
348	2172	7	82.93
101	3234	3	4.49
101	5408	4	13.98
3974	101	5	15.71
1231	7247	3	47.84
773	105	5	11.89
3313	101	3	4.49
6557	101	4	18.31
534	152	3	12.3
1073	887	3	30.83
368	114	7	22.71
101	1895	8	17.66
101	1947	4	4.1
120	326	4	9.95
961	1063	3	31.33
245	106	6	4.73
132	1104	5	29.41
146	2141	4	29.56
836	169	3	16.07
1060	104	5	13.56
5250	4165	4	75.2
125	115	9	4.13
140	152	6	9.38
192	139	8	23.55
1140	104	7	24.61
380	116	3	5.58
63	2117	7	49.22
118	599	3	8.72
108	281	25	100.89
333	6082	3	38.35
107	1055	7	28.63
750	459	3	24.62
150	221	6	19.99
1498	101	8	13.61
435	110	7	20.77
5211	101	3	8.29
9122	2706	3	55.45
1659	2571	3	40.48
718	101	8	4.67
1027	948	3	30.92
171	135	4	4.84
414	112	3	4.93
2382	101	4	5.34
2158	105	3	10.13
681	1639	4	44.96
110	609	3	5.89
304	140	3	7.91
687	101	15	22.04
445	112	4	9.24
101	219	40	36.7
130	7501	3	29.02
12	4593	8	98.73
146	1304	4	25.19
122	207	8	21.5
101	8781	3	13.02
1377	137	4	24.29
749	116	5	20.26
2388	6272	3	50.5
157	115	8	8.25
128	747	3	11.74
158	1030	3	16.57
302	114	9	30.11
101	3025	4	7.58
1107	104	3	5.61
105	538	4	5.42
178	1259	3	19.17
2055	114	3	14.94
432	130	4	14.27
115	123	41	111.76
690	485	3	24.61
213	134	10	37.47
1996	4956	6	107.07
105	288	5	3.95
101	2650	4	6.12
784	497	8	84.67
859	122	3	11.75
545	1144	3	28.15
1840	2193	3	40.14
161	1046	3	16.86
1103	103	3	4.64
705	165	3	14.81
1761	7790	3	52.3
101	367	17	11.79
976	421	3	25.64
101	427	15	10.88
10058	105	3	26.95
1000	185	3	18.8
107	748	4	9.48
106	392	4	4.03
136	254	19	106.76
188	140	3	3.85
101	1184	7	7.52
546	112	15	78.63
922	104	4	8.42
212	109	20	58.64
294	102	29	67.63
109	633	3	5.49
134	125	7	6.45
5874	11142	3	67.08
346	121	3	6.5
935	102	5	6.43
181	1724	14	154.64
136	114	41	131.44
163	145	4	5.19
271	195	3	11.57
136	162	4	4.14
106	345	5	5.96
163	258	4	13.52
112	330	3	4
1340	102	5	9.53
226	102	18	15.57
107	714	11	46.78
3397	596	11	177.21
269	108	5	5.27
107	8502	3	24.04
615	110	5	14.53
192	471	3	14.75
418	153	3	10.94
495	619	8	80.29
1438	101	18	62.15
395	101	18	15.38
4566	105	3	15.63
5808	103	4	25.81
119	105	39	34.61
591	126	3	10.14
1471	101	13	35.29
2075	103	5	18.68
248	2677	4	40.91
323	146	3	8.99
213	119	8	20.38
147	296	3	8.44
243	195	3	10.6
195	215	7	33.58
126	234	4	8.11
901	684	3	28.31
132	765	3	12.39
153	134	9	19.31
101	6445	4	15.79
268	271	5	29.74
847	1701	3	33.39
108	3832	3	16
112	1206	3	10.78
234	114	10	28
278	547	6	47.05
515	111	10	41.44
180	2759	5	47.65
1550	160	5	37.67
618	101	9	4.64
191	148	6	16.51
101	3132	4	7.58
621	6192	4	59.35
122	161	7	9.82
6432	101	3	9.42
122	113	10	4.57
8962	101	3	13.02
101	3896	6	20.21
625	269	30	354.81
159	148	5	8.32
873	105	3	5.11
103	644	19	78.37
3406	101	5	13.49
2319	869	4	50.47
979	102	4	4.03
106	244	6	4.73
325	123	9	38.08
255	109	8	14.47
183	115	26	98.55
117	242	8	22.16
2813	104	6	31.56
236	180	6	26.4
1513	102	4	6.93
270	209	4	18.82
395	1060	4	36.65
374	850	11	120.04
118	211	4	5.38
118	149	25	77.16
702	102	6	6.78
708	729	3	27.17
211	111	5	5.09
101	3251	4	8.17
124	359	3	7.02
164	241	4	12.73
64	228	4	4.29
164	101	60	32.27
64	117	16	10.94
441	105	22	93.17
101	2046	4	4.38
667	1314	6	69.82
101	2114	10	30.19
1057	101	6	4.05
168	2327	3	22.57
3020	11115	3	60.85
242	120	4	7.03
132	564	4	16.33
337	416	3	19.22
3287	802	3	37.85
101	843	8	6.31
4001	101	3	5.98
1030	187	4	27.8
9970	621	3	50.2
5716	101	4	15.79
120	1373	3	14.02
57	371	4	10.3
101	635	22	45.28
2351	5880	3	50.5
2017	2360	4	57.81
684	104	8	22.69
796	1503	3	32.08
108	2050	5	24.64
214	275	6	33.66
158	359	4	16.18
101	2412	5	8.69
671	102	6	6.5
3794	4115	4	70.34
3762	166	3	26.12
203	1111	3	20.58
190	168	3	5.86
1378	32	4	38.02
63	364	3	5.31
247	1029	3	22.13
105	640	9	28.52
101	2369	13	52.39
427	104	8	15.73
2658	102	5	16.42
262	149	3	7.82
144	3050	3	22.88
282	111	31	161.59
2170	101	4	4.68
688	103	5	8.21
1366	1596	4	50.89
110	453	4	8.04
1533	685	27	451.09
310	101	19	12.19
2141	101	11	35.88
131	120	25	66.09
2253	133	3	19.33
172	197	5	15.67
557	138	6	30.23
5479	101	5	20.85
521	119	4	12.97
116	316	3	4.78
116	257	4	6.28
919	101	12	19.25
462	135	4	15.51
1939	543	5	58.44
611	860	3	27.09
254	153	6	23.3
1768	4121	3	44.58
141	154	4	4.18
2551	102	4	11.24
109	229	14	34.76
125	1032	4	19.82
135	422	22	157.54
108	950	5	16.57
108	882	6	21.1
110	274	5	7.27
166	360	4	16.82
354	108	5	7.75
2822	119	7	56.73
4807	101	5	18.76
706	119	5	21.47
2572	163	3	22.9
368	1393	5	50.68
142	1078	6	40.05
101	766	15	24.63
154	110	20	36.81
776	2735	3	36.24
5114	103	5	33.42
569	119	3	8.51
128	191	4	5.66
795	158	4	22.38
209	473	5	32.06
170	880	3	16.46
371	483	3	20.73
1339	3687	3	42.21
129	1049	4	20.96
107	2668	5	27.14
103	142	20	8.49
4305	102	4	17
101	3380	4	8.17
124	487	4	13.76
105	1784	3	9.1
1958	101	7	14.15
1230	3300	3	40.53
126	1748	3	16.76
1811	113	3	14.1
1209	112	3	10.78
245	136	4	9.94
8	3011	5	47.12
4884	252	3	33.75
117	625	18	117.85
260	101	20	7.95
219	486	4	24.45
120	110	65	176.26
424	146	3	10.44
3577	2881	3	46.89
101	2037	5	7.34
3126	1321	9	148.26
572	369	4	31.04
10097	1681	3	56.56
137	584	3	11.16
2997	101	5	11.04
126	1959	3	17.52
4734	101	3	7.38
172	250	5	19.49
3869	221	3	30.14
106	870	6	18.58
1182	101	13	28.71
244	722	4	29.05
6568	101	4	18.31
120	561	10	52.81
631	2706	3	34.93
362	105	7	11.59
208	394	4	21.95
120	411	4	11.4
101	1662	6	8.2
193	313	4	18.92
11401	657	3	50.8
141	196	3	4.5
193	149	8	26.72
109	111	58	79.86
311	58	3	5.32
106	2261	3	10.85
204	213	4	15.5
600	1113	11	136.11
1594	102	3	3.92
165	149	4	5.62
138	111	15	16.76
113	275	5	9.91
758	6905	3	44.84
123	202	5	9.1
108	1726	3	10.55
129	624	4	16.81
6182	3803	3	54.19
132	263	3	6.33
132	192	7	17.76
2968	101	5	11.04
249	235	5	26.14
101	7165	3	10.9
111	730	3	7.57
3335	101	5	12.59
144	190	4	7.84
105	318	12	28.8
1086	2144	3	36.56
129	221	3	4.56
101	2799	5	10.37
63	1003	4	16.51
794	237	9	81.25
249	4510	3	32.73
147	219	4	10.02
1116	1012	39	728.73
9600	101	3	17.4
1625	101	7	11.49
570	8	4	20.53
103	7977	3	20.57
4080	119	4	31.48
213	163	12	58.82
4166	734	10	172.81
581	130	16	110.7
111	184	7	7.46
1450	4597	3	45.1
313	162	6	28.03
1673	2141	3	39.34
636	1383	3	30.45
6407	1268	6	110.03
120	991	4	18.34
1238	647	6	68.73
2474	2414	3	42.96
3633	106	3	14.68
1045	195	3	19.79
155	884	4	23.07
107	695	3	5.28
174	139	4	5.22
70	104	20	38.85
663	202	6	43.75
6777	2323	3	52.09
560	101	14	13.69
101	4074	3	5.98
118	888	3	11.13
339	105	6	7.85
134	146	5	5.19
141	782	3	13.47
475	11099	3	48.82
322	103	7	6.97
950	105	10	41.58
577	136	10	60.99
125	403	3	7.84
1023	746	3	29.44
1077	103	3	4.52
108	151	34	75.53
159	138	5	6.78
1104	105	3	6.21
159	265	3	8.63
230	122	5	10.82
103	773	6	12.93
1125	103	3	4.75
850	457	15	181.34
674	1669	3	32.07
198	277	3	11.95
6013	132	3	27.62
101	1585	17	60.64
69	7512	4	51.8
4282	336	4	49.95
183	114	13	31.64
117	174	5	4.25
587	106	7	18.17
2543	130	8	71.9
101	69	29	12.15
5866	104	3	17.99
304	102	16	21.89
298	447	3	18.91
231	509	4	25.58
1907	102	4	8.54
2878	668	6	81.7
139	248	3	6.15
794	555	3	26
683	591	4	36.42
9	167	4	7.18
654	999	3	28.55
1911	344	3	28.83
16	2	5	28.53
261	122	5	12.76
1763	101	6	8.98
9211	1263	4	73.11
115	562	3	7.42
4034	105	3	14.89
1820	101	7	12.99
825	280	3	21.88
127	683	4	17.17
133	265	5	15.53
234	272	4	20.19
373	101	15	8.32
905	1177	3	31.56
1205	105	3	6.75
227	104	8	5.97
4074	102	3	9.98
1977	102	4	8.86
103	2071	4	13.08
122	330	3	6.52
443	143	3	10.65
247	102	21	27.31
351	160	3	10.49
114	328	4	8.08
101	2955	10	39.48
1802	2110	18	340.99
3304	5264	3	51.79
103	724	4	5.52
3118	102	5	18.61
531	116	3	7.25
1004	109	4	12.55
341	1350	4	37.83
9862	8007	3	70.9
1995	317	3	28.56
965	118	6	31.61
391	136	23	163.64
626	235	3	18.6
106	194	20	39.52
101	1568	14	42.75
4321	101	3	6.62
1812	353	6	66.49
155	616	5	27.4
198	232	4	16.21
1608	9351	3	56.33
881	1248	3	31.64
137	1043	8	55.54
101	1103	8	9.35
2462	101	4	5.72
1252	119	9	60.21
656	136	3	11.96
112	239	5	6.94
119	266	3	4.5
125	488	4	14.19
103	875	4	6.67
567	502	3	23.33
202	115	7	12.46
516	160	16	122.73
629	130	4	16.9
147	139	9	18.42
101	9223	3	13.02
1769	180	4	31.71
227	6603	4	52.74
370	350	4	27.51
129	189	7	17
105	102	325	370.4
1201	102	4	5.34
702	1714	3	32.25
114	379	3	5.31
683	218	4	27.12
101	10439	3	17.4
694	117	4	14.72
3180	103	3	11.31
1687	101	5	5.62
5883	3123	6	123.35
206	179	3	7.43
383	133	4	13.76
576	5509	5	74.64
133	517	3	10.4
2733	131	3	20.53
478	2830	8	108.46
218	358	3	14.69
3231	2210	4	62.16
2503	2167	15	287.34
123	117	15	18.49
228	150	3	6.5
1940	175	3	21.88
123	187	7	14.65
101	2339	4	5.34
114	951	4	15.93
6207	609	3	41.73
236	1335	3	23.39
135	1326	10	80.02
590	492	4	33.7
406	140	3	9.38
113	57	14	9.08
4771	101	4	12.56
703	104	4	6.58
1024	121	3	12.38
1641	102	3	4.09
233	227	3	11.8
3886	104	3	13.55
434	198	5	29.97
324	168	8	43.53
462	109	8	24.3
215	202	3	9.93
1524	102	4	6.93
131	313	18	108.14
451	114	13	63.54
131	149	30	125.12
204	170	3	6.87
101	5538	3	8.29
118	365	4	10.4
296	159	6	26.66
6904	101	4	18.31
141	57	9	9.96
109	324	7	14.94
109	250	11	25.01
321	101	19	12.72
118	120	57	198.82
101	3289	3	4.49
4537	101	4	11.4
582	2242	3	32.83
430	272	12	106.4
4125	101	4	10.42
3986	1204	9	158.3
306	192	6	32.72
752	124	3	11.09
4906	101	3	7.38
103	289	34	123.27
188	1014	3	19.17
101	2020	10	29.05
120	154	8	10.61
172	560	3	13.88
137	186	5	10.05
1905	3344	3	43.27
2659	3283	8	144.53
786	102	11	26.2
101	751	9	7.04
1151	106	3	6.87
2801	128	7	60.62
8843	102	3	17.38
2180	9	4	31.97
5443	1156	3	44.52
297	132	4	11.51
761	115	6	26.38
12	156	5	7.28
1019	251	3	22.22
180	4241	3	29.04
1725	402	3	29.07
106	3386	3	14.1
1668	4490	5	82.31
2127	101	4	4.68
461	129	3	9.4
8	7585	4	52.26
897	252	14	147.79
3569	293	3	32.22
590	103	4	4.06
5264	63	3	22.96
3035	170	3	24.74
117	131	8	5.26
183	316	5	25.08
101	1575	5	5.06
309	117	3	5.1
520	105	4	5.28
101	1507	10	22.08
106	197	9	7.33
129	4008	4	34.13
106	276	10	18.25
3427	296	3	32.26
101	1372	12	28.73
107	2204	4	18.29
1308	111	3	10.81
365	195	3	13.64
421	70	3	15.16
192	325	5	26
101	5902	3	9.42
380	102	10	9.78
436	115	4	10.32
101	3659	3	5.42
77	202	3	10.92
508	114	3	6.79
32	1933	3	28.96
749	102	6	7.37
564	222	4	25.66
690	220	4	27.38
101	3101	5	11.77
2577	102	4	11.24
170	540	3	13.54
1722	2509	3	40.58
334	361	6	45.42
105	352	7	11.32
237	4645	3	33.09
468	103	12	30.45
881	101	8	6.73
319	57	4	9.32
333	394	3	18.91
101	235	22	6.79
2243	101	4	5
167	177	5	11.95
587	151	3	12.5
133	197	4	7.09
445	124	3	8.25
110	1048	3	8.92
231	237	12	81.86
2532	2833	3	44.54
7969	594	3	45.39
801	183	3	17.39
2255	469	7	88.03
1282	120	3	13.5
111	190	29	105.91
2293	187	4	35.18
7523	101	3	10.9
107	5404	3	19.03
107	3274	4	22.13
412	850	5	46.51
115	111	30	34.72
841	123	6	31.91
113	618	3	7.72
104	1011	5	13.14
2235	2103	3	41.26
158	761	15	125.42
484	102	9	10.82
341	134	7	30.51
170	176	3	4.76
170	224	3	7.75
101	4806	6	26.03
146	310	7	32.07
3104	2611	3	45
251	191	3	10.43
119	196	6	10.45
701	115	3	8.69
104	1847	4	13.53
2166	634	4	47
797	222	3	19.58
269	338	3	16.44
896	1430	3	32.67
556	4720	3	39
106	2732	4	18.8
3326	820	4	53.36
1568	102	4	7.16
2504	102	3	6.4
64	971	6	28.23
397	103	12	26.43
397	172	5	24.98
121	107	19	8.01
113	3166	3	17.8
107	681	8	28.07
1208	101	20	65.49
112	170	11	16.21
111	5428	4	31.69
459	4125	3	36.29
1487	101	7	10.2
283	105	19	56.4
101	5477	3	8.29
151	124	45	207.03
63	1265	5	25.42
923	378	4	35.41
151	221	3	6.25
257	854	3	21.52
707	101	9	6.45
193	108	21	51.05
1632	101	5	5.33
1885	4128	5	82.12
331	267	4	24.11
103	432	5	4.7
139	3546	3	23.02
235	2529	3	27.41
182	242	3	9.72
101	1760	7	12.47
2560	106	3	11.85
106	952	3	5.9
311	8933	4	61.72
69	1667	5	45.18
131	152	6	8.24
110	1127	3	9.32
172	166	6	15.83
2889	102	3	7.45
144	115	25	66.22
1620	111	4	18.53
4215	1238	5	78.88
2003	102	3	5.08
4650	2441	3	48.59
110	420	4	7.45
344	227	6	38.31
101	2200	4	5
209	272	6	33.14
106	3651	3	14.68
305	1885	3	28.04
830	159	3	15.39
101	2336	4	5.34
101	4297	8	40.24
1517	101	8	14.1
101	2276	8	21.79
338	2253	3	29.82
123	124	14	20.91
6361	101	3	9.42
113	219	4	4.33
113	122	11	6.21
165	108	11	8.16
1572	153	6	46.74
406	131	3	8.72
1536	107	5	20.93
2548	112	4	23.46
992	254	13	138.32
101	2457	4	5.72
63	151	8	7.15
113	427	3	5.9
3752	101	3	5.42
4316	1188	4	60.07
795	101	12	15.68
8253	101	4	23.2
942	104	3	4.93
780	121	3	10.8
3217	102	4	13.53
4113	166	4	38.55
2169	102	5	14.18
101	661	15	21.25
133	633	3	11.63
5139	168	3	29.55
678	106	4	7.55
963	102	6	9.94
410	132	3	8.79
236	3894	4	43.79
2354	363	4	43.34
110	288	5	8.04
479	251	9	73.67
106	633	23	121.81
3031	104	6	33.56
64	317	10	35.32
272	152	3	8.26
932	102	6	9.51
385	149	4	15.66
1958	158	3	20.73
466	170	4	19.36
124	466	3	8.53
4509	331	3	35.17
489	175	3	13.44
5046	101	3	7.38
1046	105	6	19.71
11383	421	3	47.92
132	4040	3	23.75
121	2137	3	17.04
5168	416	3	38.25
237	1440	3	23.79
135	321	4	12.72
110	1609	7	39.48
103	271	7	4.81
107	2814	5	27.85
1229	4205	3	43.11
109	495	9	30.5
752	130	4	18.43
135	162	39	201.57
3108	102	3	7.86
118	328	7	24
140	620	3	11.76
101	5441	4	13.98
1297	189	3	20.74
223	102	13	5.65
2512	2482	3	42.96
394	202	6	37.2
169	125	5	5.74
2268	1525	6	88.01
6840	104	4	30
1930	166	4	30.42
63	109	55	94.25
998	6520	3	46.48
1039	323	3	24.53
1317	329	3	26.08
103	3837	3	12.4
132	446	3	9.41
1997	119	3	16.01
58	826	3	10.48
2068	1019	3	35.83
57	355	4	9.96
154	245	7	28.53
101	6911	3	10.9
101	827	9	8.39
127	194	8	21.01
638	112	3	7.27
127	138	9	12.88
200	148	11	45.49
617	101	10	6.46
222	339	5	29.47
11614	1727	3	56.8
469	101	12	6.77
63	4705	5	43.6
3196	114	6	46.71
3272	104	4	19.16
1106	182	3	19.2
190	182	3	7.26
2878	4702	4	69.74
104	354	5	4.62
128	449	3	8.88
131	3813	3	23.05
2723	527	8	109.76
377	651	4	32.58
101	4210	3	6.62
57	2962	3	18.54
63	348	7	22.5
101	2173	4	4.68
624	64	3	7.45
276	114	4	6.53
103	583	6	9.76
2433	478	4	46.08
101	3573	4	8.83
106	2202	4	16.86
177	225	16	95.9
101	5628	5	20.85
177	115	11	20.62
1224	102	6	12.21
256	109	11	26.11
131	108	32	51.19
172	210	4	12.01
5106	101	4	13.98
194	1123	3	20.03
9693	2722	3	59.95
64	418	3	5.39
12	1260	4	24.36
500	101	10	4.15
106	937	4	9.77
4225	101	3	6.62
101	1673	8	15.74
101	1725	5	5.92
3368	101	3	4.49
824	103	4	6.18
105	7677	3	22.47
374	119	6	20.45
446	105	8	18.05
3171	1407	3	41.44
284	548	3	19.6
1066	101	9	11.93
187	107	8	5.97
138	2021	3	19.03
157	7487	4	46.16
6507	6491	3	61.93
239	389	3	15.89
112	213	9	18.86
1204	2017	3	36.88
156	178	5	11.04
691	102	9	16.19
199	721	4	26.27
174	132	4	4.67
667	6945	4	62.8
234	473	8	61.8
195	130	15	60.41
1247	106	3	7.29
77	4043	9	125.34
101	576	9	3.84
111	290	4	5.7
5150	7236	3	59.1
101	458	18	19.7
2802	189	4	36.9
7092	5312	3	59.1
1650	4276	3	44.87
105	155	21	23.24
2287	101	5	8.69
197	101	31	10.55
348	3676	4	48.15
341	119	9	36.38
4663	101	3	7.38
413	105	17	59.53
2783	199	3	26.54
591	113	4	12.03
104	7174	3	19.56
921	110	3	8.31
2940	101	4	7.05
307	904	3	23.45
3233	101	5	12.59
443	113	5	14.74
213	346	17	142.68
122	175	11	26.88
1869	101	7	13.55
169	727	3	15.35
103	1973	3	7.85
167	137	108	818.47
417	102	8	6.21
3253	624	3	36.24
154	601	3	13
4816	218	3	32.32
132	882	3	13.23
291	111	6	12.58
1800	102	3	4.65
3768	102	3	9.36
1820	158	4	29.4
2657	102	5	16.42
171	168	6	15.96
188	554	3	15.41
485	123	5	19.32
104	5277	3	16.78
812	141	4	20.54
140	120	34	117.24
101	3708	3	5.42
5492	101	3	8.29
3601	129	3	22.22
6602	101	3	10.9
352	124	4	11.38
101	3880	3	5.42
305	444	4	27.84
107	8691	3	24.04
916	101	14	25.99
695	105	4	7.25
16	1598	28	399.8
101	445	49	150.3
195	320	3	12.89
101	377	30	48.81
393	684	5	43.96
105	3064	3	12.65
402	301	7	54.96
179	229	8	37.4
248	440	5	33.85
2909	1131	3	38.92
402	102	13	19.06
1424	135	5	32.91
129	159	12	31.35
2499	103	4	14.75
868	101	8	6.52
2175	16	20	284.93
2359	112	3	15
940	187	3	18.55
114	414	3	5.66
329	423	5	37.22
1547	254	26	364.42
129	237	4	8.71
4938	674	7	113.17
629	103	4	4.44
841	148	3	14.66
570	183	4	22.59
1331	101	5	3.89
1554	105	5	18.8
360	113	4	8.6
1606	528	3	30.24
118	964	3	11.61
1727	105	3	8.87
141	648	3	12.47
109	678	5	14.24
125	439	3	8.44
119	110	19	12.72
251	101	25	13.97
471	105	4	4.75
404	118	5	15.76
490	128	4	14.71
5787	106	6	54.82
731	102	6	7.21
101	1285	14	35.59
219	618	4	26.18
275	4907	3	34.47
132	2101	3	18.79
174	325	3	11.06
117	404	8	31.51
414	145	3	10.17
450	125	17	107.12
1574	556	4	42.9
147	9996	3	37.5
475	8518	3	44.32
317	3677	4	47.42
325	229	3	14.67
7512	5293	5	112.17
324	2169	3	29.23
352	103	10	16.95
314	3328	12	179
2067	101	4	4.38
5285	1915	6	109.74
192	181	3	7.32
791	119	9	51.36
2367	101	4	5.34
1197	101	6	5.05
178	204	3	7.29
105	584	6	12.95
114	8	7	7
101	3139	3	4.1
329	126	3	7.12
618	113	3	7.72
191	324	5	25.91
861	1729	21	349.4
1301	110	4	15.91
281	150	4	13.1
122	101	91	20.33
157	190	3	5.25
175	187	26	161.96
8271	1140	3	49.43
127	716	7	38.41
101	6326	4	15.79
1722	6968	3	50.07
133	111	26	49.75
687	158	6	36.98
3062	3822	3	47.96
128	2604	3	19.58
2308	4981	4	67.58
104	4576	3	14.93
2526	14	18	241.98
2482	102	3	6.4
8165	114	3	27.8
121	5678	4	37.9
1053	104	6	18.39
169	171	3	4.52
340	154	4	15.4
1144	102	7	15.59
1200	115	3	11.62
176	373	3	11.89
101	4647	3	7.38
1170	3320	4	56.38
1822	1522	7	101.82
2440	101	6	13.25
107	1214	5	18.51
3861	101	4	9.57
1972	119	4	23.78
127	312	7	27.15
10864	101	3	17.4
2407	101	5	8.69
385	120	4	11.02
3522	101	3	4.92
735	2526	18	313.85
101	2053	5	7.34
1741	958	4	48.37
119	855	3	10.98
109	470	4	7.23
164	5135	3	29.28
103	255	7	4.07
145	118	6	4.1
250	145	6	21.54
118	152	11	19.05
1095	102	7	14.95
923	109	4	12.07
186	195	3	7.88
250	317	3	15.32
707	191	3	17.11
1020	145	4	23.02
178	961	4	25.75
353	143	3	9.37
109	123	37	60.81
523	251	9	74.92
4582	3015	3	49.39
974	456	3	26.22
119	602	7	32.19
3446	1131	4	56.74
106	4374	3	16.07
204	200	3	9.28
164	407	6	31.01
107	248	31	124.43
161	1342	3	18.44
131	183	4	5.8
107	151	23	34.27
172	138	5	8.04
1904	3871	5	80.83
249	1388	9	94.17
116	206	4	4.07
166	167	3	4.04
444	101	11	4.34
233	146	4	10.7
688	112	3	7.67
552	387	4	31.18
596	120	5	19.78
3739	101	3	5.42
101	885	7	4.61
357	153	4	15.7
469	126	3	9.05
101	1037	6	3.88
249	219	5	25.09
1589	2943	11	191.97
165	328	4	15.99
138	294	3	7.48
16	1013	45	645.72
113	69	5	6.61
4883	166	4	40.91
4022	128	3	23.17
138	123	18	43.73
328	141	3	8.62
371	218	3	14.92
101	2218	6	11.95
101	4391	3	6.62
209	114	4	4
4073	115	3	20.29
116	1427	4	19.62
210	222	4	16.55
101	7132	3	10.9
101	868	7	4.44
539	156	4	19.06
101	936	7	5.17
581	745	5	48.45
4828	3627	5	94.81
1927	118	3	15.67
901	139	6	36.48
267	141	3	7.28
110	493	4	8.62
176	63	18	49.59
2165	122	3	17.38
123	103	30	11.49
2504	1892	5	74.72
158	140	9	21.37
262	108	8	14.11
214	545	4	24.95
2533	153	3	22.3
176	284	4	15.78
4219	1366	3	43.83
492	110	3	5
1651	2483	3	40.11
3041	148	3	23.13
122	1077	3	12.98
2604	300	3	30.07
2534	280	4	41.79
101	3603	3	4.92
151	103	163	683.81
124	140	8	9.15
151	172	8	22.27
1375	153	3	18.1
7189	101	3	10.9
457	1068	9	101.99
3566	101	5	13.49
135	582	6	30.2
991	109	6	23.63
599	168	32	313.63
101	1707	7	11.97
761	1106	3	29.97
172	123	14	40.26
6497	14	3	33.49
3983	363	3	34.93
248	1642	4	35.95
156	714	3	14.34
131	328	3	7.68
107	308	7	12.69
8641	429	4	64.24
116	556	3	7.5
711	121	10	58.76
3541	5933	4	75.31
131	379	3	8.44
1196	342	14	168.97
118	307	4	9.13
211	148	4	9.85
10134	7812	3	70.9
151	492	3	11.62
118	108	61	124.87
104	1393	4	11.34
103	305	6	4.32
270	167	3	9.13
1315	1607	4	50.39
201	2487	4	37.02
581	4366	3	38.28
128	161	11	26.38
122	762	4	16.95
795	126	3	11.92
175	701	8	57.46
224	1637	3	24.18
195	8716	3	37.12
127	244	4	8.68
57	373	3	6.25
278	7167	3	38.39
1223	104	4	10.27
195	861	3	18.66
207	152	4	9.97
154	139	77	499.58
3112	2705	3	45.4
101	787	9	7.69
110	242	5	5.84
110	171	9	8.5
12	141	7	11.36
113	1056	4	16.56
178	1365	3	19.71
690	104	8	22.93
2424	102	3	6.4
129	452	5	20.25
105	359	5	5.52
191	111	11	20.57
247	116	5	9.13
63	781	4	14.56
1849	123	3	16.42
316	1175	3	25.24
104	2418	6	29.87
468	124	5	19.04
1667	2144	8	124.63
126	394	6	23.86
58	228	5	9.06
121	1301	3	13.88
1048	101	9	11.58
342	1497	3	27.16
101	57	99	15.42
106	1420	3	8.1
101	280	19	8.24
2372	1650	3	39.75
148	4552	3	26.2
7741	309	3	41.65
486	1055	30	443.79
812	103	5	9.46
1912	159	3	20.49
713	4526	3	39.72
216	101	23	5.3
290	165	5	20.85
325	197	4	19.64
216	170	3	7.4
710	3459	3	37.68
101	1373	8	12.68
647	287	3	20.85
158	3584	3	25.01
1645	644	3	31.57
3754	105	3	14.24
931	1782	3	34.48
531	102	6	4.3
257	279	4	21.63
550	104	7	14.84
408	128	12	65.34
1212	121	6	35.37
159	111	13	18.37
1534	166	3	19.56
108	121	85	239.78
275	116	5	10.44
585	1434	3	29.91
202	341	7	43.88
257	480	3	18.06
2308	1171	3	37.67
4362	102	3	10.69
212	106	7	4.92
2361	2477	4	59.6
3640	102	4	15.05
146	180	4	7.14
1083	106	3	6.48
499	1765	3	30.44
1425	70	16	182.86
7044	1701	4	70.57
235	218	5	24.05
106	2801	9	60.45
103	2128	4	13.46
150	434	3	10.91
174	110	24	62.72
1233	101	8	11.05
542	3662	4	51.55
2695	163	5	44.69
101	1239	8	11.05
2411	2007	7	110.78
101	1119	13	27.36
546	103	5	6.19
1887	101	5	6.59
1500	5522	3	46.12
694	103	11	34.4
153	120	6	5.45
285	101	41	68.29
2663	163	3	22.9
113	2442	3	16.16
2669	2239	15	293.88
101	530	12	8.29
1505	103	9	39.13
101	479	18	21.2
677	138	3	12.26
195	237	10	57.99
8	9293	3	39.19
1065	169	7	53.44
885	121	4	17.65
460	102	23	64.57
1822	1676	4	53.59
101	4889	4	12.56
519	145	4	17.64
101	4685	4	12.56
555	114	3	7.22
3033	4068	3	48.63
2902	2334	3	43.81
323	117	4	9.04
175	503	3	13.57
9313	16	3	42.54
700	254	3	20.16
101	4763	3	7.38
828	124	5	24.56
101	2635	4	6.12
170	175	10	37.26
1950	101	5	6.96
129	333	6	23.03
153	297	4	14.18
231	238	3	12.13
4473	130	3	24.31
512	109	10	36.4
871	907	7	82.49
1031	169	3	17.28
258	130	9	36.03
101	350	13	4.33
214	2186	3	25.92
111	142	12	11.99
2333	871	8	114.85
1018	106	3	6.24
104	3449	4	19.91
778	104	6	15.02
280	143	3	7.82
1000	169	4	25.22
150	487	5	24.25
156	264	3	8.46
1605	1545	4	51.7
111	1534	4	17.96
101	1253	6	5.51
922	230	3	20.94
1494	119	9	63.87
505	105	7	15.56
3412	105	3	13.66
2197	101	10	31.42
118	987	3	11.73
108	346	5	7.69
106	2883	4	19.37
108	548	5	11.23
4098	101	3	5.98
170	1488	5	38.13
3172	192	3	27.23
135	706	3	12.37
